"REGION_ID","timePeriod","no","asynchrony","AreaHarvested","propNo","propAsynchrony","metric"
146,2008,1,0,1510.48,0.170510957564152,0,"asynchronyWithin"
146,2008,2,0.166850374335249,2466.011,0.278376341940133,0.262534681843459,"asynchronyWithin"
146,2008,3,0.382350823305183,3369.24601,0.380338278847981,0.601618978374713,"asynchronyWithin"
146,2008,4,0.461804294185616,3930.98401,0.443750230201307,0.726636928032058,"asynchronyWithin"
146,2008,5,0.464505238069457,4475.63301,0.505233085006639,0.730886792295451,"asynchronyWithin"
146,2008,6,0.501888630489548,4838.87401,0.546237646958178,0.789708578427724,"asynchronyWithin"
146,2008,7,0.517095648227117,5167.85101,0.583374307679658,0.813636421439325,"asynchronyWithin"
146,2008,8,0.51628363052508,5490.64501,0.619812998715596,0.812358732912074,"asynchronyWithin"
146,2008,9,0.515546944633476,5797.43601,0.654445186617497,0.811199577010018,"asynchronyWithin"
146,2008,10,0.530161966008655,6042.56901,0.682117093932108,0.834195929293643,"asynchronyWithin"
146,2008,20,0.569664618912208,7536.47748,0.850757369694049,0.896352316136198,"asynchronyWithin"
146,2008,30,0.604882453105039,8282.00437,0.934916381335199,0.951766653274291,"asynchronyWithin"
146,2008,40,0.626368594967204,8724.19636,0.984833347890266,0.98557453318047,"asynchronyWithin"
146,2008,50,0.635536505743405,8858.55092,1,1,"asynchronyWithin"
57,1998,1,0,19.4970404040404,0.253366984818587,0,"asynchronyBetween"
57,1998,2,0.1347012664,33.6700992275698,0.437548024881978,0.254706879457877,"asynchronyBetween"
57,1998,3,0.3482669798,45.6100992275698,0.592710128259833,0.658538690940454,"asynchronyBetween"
57,1998,4,0.3559169353,56.0141825609032,0.727912762574614,0.673004006267264,"asynchronyBetween"
57,1998,5,0.3867960963,65.9645671762878,0.857219513524507,0.731393470218045,"asynchronyBetween"
57,1998,6,0.5233031265,73.482494005556,0.954916108153491,0.989514871861408,"asynchronyBetween"
57,1998,7,0.5288481673,76.9517797198418,1,1,"asynchronyBetween"
57,1998,1,0,123.869,0.0271243352163078,0,"asynchronyWithin"
57,1998,2,0.273843397618368,247.148,0.0541194746065604,0.307780745488849,"asynchronyWithin"
57,1998,3,0.533657775159211,346.173,0.0758035706660658,0.599793857740997,"asynchronyWithin"
57,1998,4,0.696251528059231,443.776,0.0971762828871807,0.782537816202755,"asynchronyWithin"
57,1998,5,0.730401606850494,541.22,0.118514177928054,0.820920106227968,"asynchronyWithin"
57,1998,6,0.743339456909955,635.897,0.139246166442326,0.835461341002863,"asynchronyWithin"
57,1998,7,0.758044721749945,727.093,0.159215899582873,0.851989025856418,"asynchronyWithin"
57,1998,8,0.760853801176193,817.105,0.178926365167404,0.855146233835384,"asynchronyWithin"
57,1998,9,0.754593461886368,903.95,0.197943333834788,0.848110052169538,"asynchronyWithin"
57,1998,10,0.746440890081483,987.951,0.216337534825392,0.838947134058013,"asynchronyWithin"
57,1998,20,0.815355445423478,1745.966,0.382324609549411,0.916402254037758,"asynchronyWithin"
57,1998,30,0.830820170412023,2356.089,0.515926889176915,0.933783518757486,"asynchronyWithin"
57,1998,40,0.851613793412231,2823.242,0.618222173463571,0.95715409056633,"asynchronyWithin"
57,1998,50,0.875758263877459,3245.624,0.710713684312408,0.984290779578558,"asynchronyWithin"
57,1998,60,0.881514523898561,3586.298,0.785313106084445,0.990760411550446,"asynchronyWithin"
57,1998,70,0.883625309068008,3865.841,0.846526307445336,0.993132785829575,"asynchronyWithin"
57,1998,80,0.884714530063674,4093.332,0.896341371284498,0.994356993727096,"asynchronyWithin"
57,1998,90,0.885016360736649,4292.632,0.939983283373964,0.994696230204395,"asynchronyWithin"
57,1998,100,0.887555524172435,4453.507,0.975211043571621,0.997550071567675,"asynchronyWithin"
57,1998,110,0.889735312010574,4566.711,1,1,"asynchronyWithin"
57,2008,1,0,23.8344946236559,0.235765335818563,0,"asynchronyBetween"
57,2008,2,0.6493605241,41.3378182903226,0.408904185514034,0.85763337655975,"asynchronyBetween"
57,2008,3,0.6287340577,58.7566113937709,0.581206878331047,0.830391273954812,"asynchronyBetween"
57,2008,4,0.6946258686,73.5506113937709,0.727545721808687,0.917416915601456,"asynchronyBetween"
57,2008,5,0.7038453879,85.2432113937709,0.843206230207135,0.929593460331328,"asynchronyBetween"
57,2008,6,0.7521248685,94.5273932119527,0.935043220196918,0.993357875365514,"asynchronyBetween"
57,2008,7,0.7571539796,101.094143211953,1,1,"asynchronyBetween"
57,2008,1,0,377.164,0.0610920731423422,0,"asynchronyWithin"
57,2008,2,0.210912949854279,524.361,0.0849346718270877,0.269888210377312,"asynchronyWithin"
57,2008,3,0.290158731951131,665.894,0.107859830081998,0.371292615961922,"asynchronyWithin"
57,2008,4,0.452292681191717,791.773,0.128249392911656,0.578762292111159,"asynchronyWithin"
57,2008,5,0.482551160921185,903.623,0.146366573716215,0.617481616593448,"asynchronyWithin"
57,2008,6,0.518995171963968,1013.644,0.164187497715308,0.664116064246394,"asynchronyWithin"
57,2008,7,0.532146731916483,1119.233,0.181290537536252,0.680945049767227,"asynchronyWithin"
57,2008,8,0.552400103274113,1224.819,0.198393091424766,0.706861647840483,"asynchronyWithin"
57,2008,9,0.563596749199773,1329.159,0.215293821376914,0.721189088299651,"asynchronyWithin"
57,2008,10,0.562429993132488,1431.772,0.231914816226251,0.719696085109644,"asynchronyWithin"
57,2008,20,0.634026748335418,2297.903,0.372208530374075,0.811312650824986,"asynchronyWithin"
57,2008,30,0.672927668429002,3022.513,0.489579029996713,0.861091005892051,"asynchronyWithin"
57,2008,40,0.695712981689051,3621.172,0.586548304411348,0.890247524839273,"asynchronyWithin"
57,2008,50,0.698217063787948,4122.485,0.667749719348105,0.893451795780323,"asynchronyWithin"
57,2008,60,0.715582349987721,4544.138,0.736048008465539,0.915672745316065,"asynchronyWithin"
57,2008,70,0.728046447124075,4882.105,0.790791050441173,0.931622040380327,"asynchronyWithin"
57,2008,80,0.739015471178084,5181.381,0.83926702185347,0.945658211575919,"asynchronyWithin"
57,2008,90,0.750683387288578,5442.22,0.881517064981593,0.960588698300749,"asynchronyWithin"
57,2008,100,0.763553132478467,5663.424,0.917347130808073,0.977057068307005,"asynchronyWithin"
57,2008,110,0.769090449227146,5847.938,0.947234243002732,0.984142723828042,"asynchronyWithin"
57,2008,120,0.772498225852676,5989.882,0.970225974000697,0.988503379422994,"asynchronyWithin"
57,2008,130,0.778549814807027,6105.968,0.989029291397909,0.996247107411046,"asynchronyWithin"
57,2008,140,0.781482635197055,6173.69784,1,1,"asynchronyWithin"
66,1998,1,0,12.7379705882353,0.265197490377329,0,"asynchronyBetween"
66,1998,2,0.164480724,22.463408496732,0.467675719408253,0.359077615288476,"asynchronyBetween"
66,1998,3,0.3383972764,32.0576392659628,0.667422288492884,0.738754573027216,"asynchronyBetween"
66,1998,4,0.3436199959,38.3966392659628,0.799396756470894,0.750156283925452,"asynchronyBetween"
66,1998,5,0.3470912255,42.8952821231057,0.893056008355182,0.757734319920034,"asynchronyBetween"
66,1998,6,0.4403159586,46.3488178373914,0.964956708550152,0.961253091198379,"asynchronyBetween"
66,1998,7,0.4580645437,48.0320178373914,1,1,"asynchronyBetween"
66,1998,1,0,148.388,0.0365625739965361,0,"asynchronyWithin"
66,1998,2,0.220266842235259,265.121,0.0653254048881018,0.244135595870898,"asynchronyWithin"
66,1998,3,0.505458674556961,365.663,0.0900987983886527,0.560231641988486,"asynchronyWithin"
66,1998,4,0.633619012879681,458.143,0.112885727541951,0.702279806142103,"asynchronyWithin"
66,1998,5,0.666192003583681,546.772,0.134723776243591,0.738382500556384,"asynchronyWithin"
66,1998,6,0.70014532097981,630.944,0.155463627029615,0.776015097865081,"asynchronyWithin"
66,1998,7,0.739380659003925,714.197,0.175977037635146,0.819502090870967,"asynchronyWithin"
66,1998,8,0.733312780527711,794.053,0.195653432687761,0.812776679490708,"asynchronyWithin"
66,1998,9,0.742963878276443,869.021,0.214125432090491,0.823473598172542,"asynchronyWithin"
66,1998,10,0.746267976253664,939.776,0.231559354800717,0.827135737786017,"asynchronyWithin"
66,1998,20,0.825724456795787,1535.612,0.378372424858943,0.915202352924745,"asynchronyWithin"
66,1998,30,0.847508260945951,1975.623,0.486790455607992,0.939346713249551,"asynchronyWithin"
66,1998,40,0.867609713135351,2310.746,0.56936424516942,0.961626417077547,"asynchronyWithin"
66,1998,50,0.867003408425839,2589.604,0.63807442563904,0.960954411431877,"asynchronyWithin"
66,1998,60,0.866938750807757,2830.924,0.697535300890706,0.960882747326841,"asynchronyWithin"
66,1998,70,0.868594950635794,3042.086,0.7495652915251,0.962718417769998,"asynchronyWithin"
66,1998,80,0.870655135850871,3228.786,0.795567883144054,0.965001850627996,"asynchronyWithin"
66,1998,90,0.876013894549527,3391.98,0.835778632670907,0.970941299955677,"asynchronyWithin"
66,1998,100,0.8808455929255,3530.112,0.869814144109093,0.976296575176024,"asynchronyWithin"
66,1998,110,0.882614326135651,3653.885,0.900311620126516,0.978256973444847,"asynchronyWithin"
66,1998,120,0.887879422550545,3760.903,0.92668069002409,0.984092610972146,"asynchronyWithin"
66,1998,130,0.891868420142237,3852.42,0.949230337464861,0.988513867908018,"asynchronyWithin"
66,1998,140,0.896383297163645,3924.195,0.966915586599571,0.993517990093271,"asynchronyWithin"
66,1998,150,0.898144095881992,3981.04,0.980922106795497,0.995469594065753,"asynchronyWithin"
66,1998,160,0.901126645221595,4025.65,0.991913941889881,0.998775341098985,"asynchronyWithin"
66,1998,170,0.902231571145976,4058.467,1,1,"asynchronyWithin"
66,2008,1,0,25.03905,0.403680484276304,0,"asynchronyBetween"
66,2008,2,0.2847005129,40.7818119047619,0.657485870245852,0.605364482664249,"asynchronyBetween"
66,2008,3,0.4076821764,54.4955177871148,0.878578740455027,0.866862891443077,"asynchronyBetween"
66,2008,4,0.470263826,61.0099024024995,0.983603888625607,0.999931523980757,"asynchronyBetween"
66,2008,5,0.47029603,62.0269024024995,1,1,"asynchronyBetween"
66,2008,1,0,245.616,0.131800129752424,0,"asynchronyWithin"
66,2008,2,0.308328021676443,420.542,0.225667261767735,0.452552678987118,"asynchronyWithin"
66,2008,3,0.374296096140838,588.662,0.315882222576385,0.549378224275416,"asynchronyWithin"
66,2008,4,0.397556072032632,694.503,0.37267761674096,0.583518372633562,"asynchronyWithin"
66,2008,5,0.407103152575748,788.472,0.423102370798943,0.597531230929091,"asynchronyWithin"
66,2008,6,0.416971706512649,874.57,0.469303463445286,0.612015936203657,"asynchronyWithin"
66,2008,7,0.495497124579616,940.757,0.504820104005851,0.727272694644126,"asynchronyWithin"
66,2008,8,0.54712806007117,996.703,0.534841316219751,0.803054707736124,"asynchronyWithin"
66,2008,9,0.580172448162906,1052.177,0.564609248267687,0.851556061181377,"asynchronyWithin"
66,2008,10,0.582493961636928,1101.65,0.591156980578455,0.854963494395722,"asynchronyWithin"
66,2008,20,0.652171698886013,1469.909,0.788768634471109,0.957233948071594,"asynchronyWithin"
66,2008,30,0.65850866311724,1710.185,0.917703264040817,0.966535114160535,"asynchronyWithin"
66,2008,40,0.681308576863422,1863.549,1,1,"asynchronyWithin"
59,1998,1,0,11.465,0.220741757952099,0,"asynchronyBetween"
59,1998,2,0.252313038,22.4339285714286,0.43193238819267,0.339556133233681,"asynchronyBetween"
59,1998,3,0.4647511525,31.3398285714286,0.603402429374144,0.625449661696819,"asynchronyBetween"
59,1998,4,0.639336742,38.4126857142857,0.739579919078317,0.860402275160031,"asynchronyBetween"
59,1998,5,0.6602516082,43.9136857142857,0.84549360512232,0.888548942293308,"asynchronyBetween"
59,1998,6,0.6991310342,49.1291857142857,0.945910407442352,0.940871833173426,"asynchronyBetween"
59,1998,7,0.7430672378,51.9385190476191,1,1,"asynchronyBetween"
59,1998,1,0,64.891,0.0953886634915035,0,"asynchronyWithin"
59,1998,2,0.284973858537378,115.345,0.169555183159875,0.334489256967996,"asynchronyWithin"
59,1998,3,0.453103477039562,162.06,0.238225436584936,0.531832099064973,"asynchronyWithin"
59,1998,4,0.598299524694446,204.508,0.300623272770036,0.702256566572408,"asynchronyWithin"
59,1998,5,0.720822878204166,240.276,0.353201622861175,0.846068864609274,"asynchronyWithin"
59,1998,6,0.718509666537975,274.918,0.404124772152643,0.843353722752386,"asynchronyWithin"
59,1998,7,0.725757682664026,305.688,0.449356147468689,0.851861111959726,"asynchronyWithin"
59,1998,8,0.763968484751284,334.782,0.492123831363556,0.896711200539488,"asynchronyWithin"
59,1998,9,0.790299701384192,363.054,0.533683189275004,0.927617576063927,"asynchronyWithin"
59,1998,10,0.807636752475422,388.468,0.571041335920503,0.947967012209703,"asynchronyWithin"
59,1998,20,0.833413826282412,579.205,0.851421473510907,0.978222960277228,"asynchronyWithin"
59,1998,30,0.851967148722641,680.28,1,1,"asynchronyWithin"
59,2008,1,0,17.732975,0.202113502680043,0,"asynchronyBetween"
59,2008,2,0.3471830154,32.5316416666667,0.3707829084055,0.51530675467783,"asynchronyBetween"
59,2008,3,0.4396268977,46.095455620155,0.525377946623282,0.65251668392206,"asynchronyBetween"
59,2008,4,0.5055275559,58.673455620155,0.668737063562745,0.750329804961549,"asynchronyBetween"
59,2008,5,0.5216390635,69.992205620155,0.797743742276257,0.774243327012038,"asynchronyBetween"
59,2008,6,0.585081799,81.206955620155,0.925565069728701,0.868408273706573,"asynchronyBetween"
59,2008,7,0.6737404706,87.737705620155,1,1,"asynchronyBetween"
59,2008,1,0,127.089,0.0748084009276809,0,"asynchronyWithin"
59,2008,2,0.298414153855004,214.861,0.126473635261293,0.356429611412422,"asynchronyWithin"
59,2008,3,0.612460160404729,287.488,0.169224067904359,0.731530103912953,"asynchronyWithin"
59,2008,4,0.544096935462248,359.286,0.211486526258785,0.649876209865461,"asynchronyWithin"
59,2008,5,0.551035385921034,425.915,0.250706356026983,0.658163582193085,"asynchronyWithin"
59,2008,6,0.622416237781056,488.55,0.287575197485373,0.743421767711716,"asynchronyWithin"
59,2008,7,0.637385091291657,549.561,0.323488103787246,0.761300754251562,"asynchronyWithin"
59,2008,8,0.657051441958527,610.166,0.359162026299989,0.784790490363405,"asynchronyWithin"
59,2008,9,0.671218342052511,670.615,0.394744122529226,0.801711613675373,"asynchronyWithin"
59,2008,10,0.685539907906204,720.535,0.42412853325171,0.818817471712287,"asynchronyWithin"
59,2008,20,0.757709111723871,1151.145,0.677598507234263,0.905017274705457,"asynchronyWithin"
59,2008,30,0.800861393432714,1460.813,0.859878389037355,0.956558901677063,"asynchronyWithin"
59,2008,40,0.831093125055514,1623.576,0.955685577387189,0.992668061431848,"asynchronyWithin"
59,2008,50,0.837231656125539,1698.86,1,1,"asynchronyWithin"
65,1998,1,0,14.8097301587302,0.24298680319071,0,"asynchronyBetween"
65,1998,2,0.0634497693,27.8697301587302,0.457265363006331,0.215143708772089,"asynchronyBetween"
65,1998,3,0.1565771418,39.1082084195997,0.641657777727487,0.530917407067472,"asynchronyBetween"
65,1998,4,0.2234832084,49.879900727292,0.818391523092671,0.757780632363335,"asynchronyBetween"
65,1998,5,0.222035297,55.6820825454738,0.913589315113221,0.752871094755775,"asynchronyBetween"
65,1998,6,0.2905420196,60.4904158788072,0.992480796107104,0.98516177979038,"asynchronyBetween"
65,1998,7,0.294918079,60.9487015930929,1,1,"asynchronyBetween"
65,1998,1,0,107.277,0.0507077684601906,0,"asynchronyWithin"
65,1998,2,0.386007099585583,201.952,0.0954588146207706,0.448271615957387,"asynchronyWithin"
65,1998,3,0.460810392773039,292.519,0.138268088427216,0.535140984816342,"asynchronyWithin"
65,1998,4,0.577093593303177,376.539,0.177982721629349,0.670181138912743,"asynchronyWithin"
65,1998,5,0.587380972585858,460.46,0.217650559441254,0.682127914347611,"asynchronyWithin"
65,1998,6,0.64903424422348,535.87,0.253295411735622,0.753726109654714,"asynchronyWithin"
65,1998,7,0.653482303623418,603.557,0.285289750911447,0.758891659141305,"asynchronyWithin"
65,1998,8,0.670488205542451,669.012,0.316229066743934,0.778640682260936,"asynchronyWithin"
65,1998,9,0.683361499723536,732.851,0.346404530550063,0.793590491193065,"asynchronyWithin"
65,1998,10,0.713081439647219,793.403,0.375026292864459,0.828104378398894,"asynchronyWithin"
65,1998,20,0.80467455064773,1238.597,0.585460908596313,0.934471831025656,"asynchronyWithin"
65,1998,30,0.832734051309413,1531.21,0.723773429010211,0.967057443357849,"asynchronyWithin"
65,1998,40,0.832551706683157,1762.211,0.83296314555777,0.96684568580116,"asynchronyWithin"
65,1998,50,0.844859213831813,1927.418,0.911053307512362,0.981138443949542,"asynchronyWithin"
65,1998,60,0.855876373858398,2041.927,0.965179502862791,0.993932716732816,"asynchronyWithin"
65,1998,70,0.861100917043734,2115.593,1,1,"asynchronyWithin"
65,2008,1,0,44.5863333333333,0.316331043290095,0,"asynchronyBetween"
65,2008,2,0.8588514653,87.1246666666667,0.618131939599617,1,"asynchronyBetween"
65,2008,3,0.7686354903,122.499333333333,0.869108065603235,0.894957418546771,"asynchronyBetween"
65,2008,4,0.8031761708,140.948333333333,1,0.935174710937295,"asynchronyBetween"
65,2008,1,0,284.873,0.738114300668226,0,"asynchronyWithin"
65,2008,2,0.162195049348729,348.272,0.902382969682366,0.751229454561259,"asynchronyWithin"
65,2008,3,0.215906136752127,385.947,1,1,"asynchronyWithin"
95,1998,1,0,11.633,0.257651707874787,0,"asynchronyBetween"
95,1998,2,0.0620661003,21.2023808695652,0.469597665439284,0.300950849000218,"asynchronyBetween"
95,1998,3,0.0665723927,28.9011073652917,0.640111722869424,0.322801303871204,"asynchronyBetween"
95,1998,4,0.0972835799,34.676940698625,0.768036877406814,0.471716054708943,"asynchronyBetween"
95,1998,5,0.1201547133,38.9588818750956,0.862874791714131,0.582615353699173,"asynchronyBetween"
95,1998,6,0.194526989,43.1716818750956,0.956181343328925,0.943237326173788,"asynchronyBetween"
95,1998,7,0.2062333451,45.1500985417623,1,1,"asynchronyBetween"
95,1998,1,0,82.039,0.028994001349319,0,"asynchronyWithin"
95,1998,2,0.304379333339526,144.225,0.0509716091688773,0.411825933398322,"asynchronyWithin"
95,1998,3,0.343848645235149,196.471,0.0694362490900918,0.465228002565328,"asynchronyWithin"
95,1998,4,0.378910771214319,247.666,0.087529447435737,0.512667139118645,"asynchronyWithin"
95,1998,5,0.429011561380826,297.233,0.105047282427408,0.580453622675003,"asynchronyWithin"
95,1998,6,0.459205414460195,344.174,0.121637043606096,0.621305974872755,"asynchronyWithin"
95,1998,7,0.544086323703613,390.917,0.138156828160652,0.736150038999395,"asynchronyWithin"
95,1998,8,0.545018528439185,437.48,0.154612997602361,0.737411314136355,"asynchronyWithin"
95,1998,9,0.559319545716671,478.876,0.169243059888059,0.756760623185128,"asynchronyWithin"
95,1998,10,0.54707585958525,519.872,0.183731755256319,0.740194887877193,"asynchronyWithin"
95,1998,20,0.624624444017143,852.043,0.301126731087382,0.845118299782293,"asynchronyWithin"
95,1998,30,0.650104322999533,1127.264,0.398394592048156,0.879592634257209,"asynchronyWithin"
95,1998,40,0.658451515200297,1361.18,0.481064551696949,0.890886404374974,"asynchronyWithin"
95,1998,50,0.661839931943672,1573.075,0.555951909123465,0.895470939969992,"asynchronyWithin"
95,1998,60,0.676144283633953,1759.101,0.621696714581947,0.914824760486895,"asynchronyWithin"
95,1998,70,0.695203657589292,1927.118,0.681076828000059,0.940612136991823,"asynchronyWithin"
95,1998,80,0.705785515701809,2078.282,0.734500799769199,0.954929415193542,"asynchronyWithin"
95,1998,90,0.715012611042357,2213.207,0.782185628107633,0.967413696269674,"asynchronyWithin"
95,1998,100,0.720493527467205,2334.955,0.825213476768354,0.974829388714284,"asynchronyWithin"
95,1998,110,0.728966002256606,2442.311,0.863154943739642,0.986292666460697,"asynchronyWithin"
95,1998,120,0.728824315680195,2535.126,0.895957369844751,0.986100964199113,"asynchronyWithin"
95,1998,130,0.732829087989172,2616.341,0.924660155344147,0.991519430282527,"asynchronyWithin"
95,1998,140,0.732003406252161,2688.011,0.94998957277617,0.990402281005985,"asynchronyWithin"
95,1998,150,0.733758398483564,2749.546,0.971737105937597,0.992776789504557,"asynchronyWithin"
95,1998,160,0.738074227476855,2797.45532,0.98866908815002,0.998616115992492,"asynchronyWithin"
95,1998,170,0.739097052067207,2829.51632,1,1,"asynchronyWithin"
95,2008,1,0,12.2852878787879,0.199752705228627,0,"asynchronyBetween"
95,2008,2,0.2316765749,24.2645400527009,0.394529421245731,0.381688565882859,"asynchronyBetween"
95,2008,3,0.2324649469,34.2974150527009,0.55765900699447,0.382987413546643,"asynchronyBetween"
95,2008,4,0.3374326145,43.4230817193676,0.70603783390245,0.555922284185188,"asynchronyBetween"
95,2008,5,0.3402245001,51.7085554035781,0.840755538432541,0.560521932687558,"asynchronyBetween"
95,2008,6,0.5953569996,57.0785290877886,0.928068654821102,0.980854276975268,"asynchronyBetween"
95,2008,7,0.6069780329,61.5024856095278,1,1,"asynchronyBetween"
95,2008,1,0,134.025,0.036865640727724,0,"asynchronyWithin"
95,2008,2,0.350706952665819,226.298,0.0622467507211527,0.409066744431301,"asynchronyWithin"
95,2008,3,0.40803592013097,309.044,0.0850073126137567,0.475935604327909,"asynchronyWithin"
95,2008,4,0.485621037952109,390.303,0.107358852251094,0.566431362459212,"asynchronyWithin"
95,2008,5,0.603796737662717,462.698,0.127272212150244,0.704272224706312,"asynchronyWithin"
95,2008,6,0.712619446258751,533.932,0.146866221115726,0.831203700649972,"asynchronyWithin"
95,2008,7,0.691120097151009,604.554,0.166291890054158,0.80612672775267,"asynchronyWithin"
95,2008,8,0.70042447058602,665.873,0.183158625542188,0.816979406095948,"asynchronyWithin"
95,2008,9,0.656281451907529,723.55,0.19902357283003,0.765490717882267,"asynchronyWithin"
95,2008,10,0.66341361819906,779.468,0.214404680072804,0.773809720466739,"asynchronyWithin"
95,2008,20,0.76711073906483,1268.94,0.349041493341079,0.894762679388771,"asynchronyWithin"
95,2008,30,0.778539091820813,1663.475,0.457564422380532,0.908092780262354,"asynchronyWithin"
95,2008,40,0.79453273671967,1991.341,0.547749016022285,0.926747865941822,"asynchronyWithin"
95,2008,50,0.806151097419974,2248.825,0.618573956422488,0.940299593249123,"asynchronyWithin"
95,2008,60,0.813887105627149,2470.452,0.679535876643069,0.949322920754177,"asynchronyWithin"
95,2008,70,0.826080767200472,2673.048,0.735263027166284,0.963545682534577,"asynchronyWithin"
95,2008,80,0.837679043787278,2864.832,0.788016170544951,0.977073983608492,"asynchronyWithin"
95,2008,90,0.844910952480522,3036.163,0.835143401222226,0.985509326343167,"asynchronyWithin"
95,2008,100,0.842401881102559,3181.64,0.875159090952851,0.982582730071474,"asynchronyWithin"
95,2008,110,0.844869464627956,3316.376,0.912220303182589,0.985460934657021,"asynchronyWithin"
95,2008,120,0.849721846885343,3428.458,0.943050183757443,0.991120783136435,"asynchronyWithin"
95,2008,130,0.853609804326307,3517.158,0.967448485063536,0.995655720584277,"asynchronyWithin"
95,2008,140,0.855237366274916,3587.086,0.986683258611816,0.997554118841331,"asynchronyWithin"
95,2008,150,0.857334304095984,3635.499,1,1,"asynchronyWithin"
84,1998,1,0,9.65319173076923,0.315212045584656,0,"asynchronyBetween"
84,1998,2,0.252353426,17.2915561307692,0.564632603530329,0.663617903910472,"asynchronyBetween"
84,1998,3,0.2820874997,22.5335561307692,0.735803091907555,0.741810080558446,"asynchronyBetween"
84,1998,4,0.3450860777,27.6717379489511,0.903583536621245,0.907478464556135,"asynchronyBetween"
84,1998,5,0.3569764154,29.2797379489511,0.956090622716357,0.938746678767983,"asynchronyBetween"
84,1998,6,0.3802691647,30.6244379489511,1,1,"asynchronyBetween"
84,1998,1,0,43.629,0.047025400625339,0,"asynchronyWithin"
84,1998,2,0.43482125177527,85.71,0.0923822936028285,0.468020018095211,"asynchronyWithin"
84,1998,3,0.752215412885715,127.362,0.137276790081011,0.809647342932127,"asynchronyWithin"
84,1998,4,0.724754657474571,164.255,0.177041811174106,0.78008994850405,"asynchronyWithin"
84,1998,5,0.789142681797962,199.985,0.215553295836678,0.849394022732057,"asynchronyWithin"
84,1998,6,0.836591797369783,232.129,0.250199620017862,0.900465896146384,"asynchronyWithin"
84,1998,7,0.808426685505143,262.261,0.28267731539577,0.870150367384336,"asynchronyWithin"
84,1998,8,0.837469350865631,291.787,0.314501835299131,0.901410451182112,"asynchronyWithin"
84,1998,9,0.848590762676448,317.813,0.34255388959043,0.913380986972836,"asynchronyWithin"
84,1998,10,0.852805872838078,342.842,0.369531330105949,0.917917922382651,"asynchronyWithin"
84,1998,20,0.904574003035239,557.87,0.601298683143273,0.973638568815436,"asynchronyWithin"
84,1998,30,0.907971197983858,727.742,0.784394762701081,0.977295140877712,"asynchronyWithin"
84,1998,40,0.919584090302881,856.94319,0.923653918790391,0.989794681898527,"asynchronyWithin"
84,1998,50,0.929065499259933,927.77519,1,1,"asynchronyWithin"
84,2008,1,0,22.592,0.350573887389111,0,"asynchronyBetween"
84,2008,2,0.2123501833,35.5215709589041,0.55120995118764,0.464254231890275,"asynchronyBetween"
84,2008,3,0.3171254802,47.7346256342288,0.740727393398348,0.693321022544583,"asynchronyBetween"
84,2008,4,0.4438173934,59.0418195472723,0.91618803989083,0.970303391645159,"asynchronyBetween"
84,2008,5,0.448934423,63.1213195472723,0.97949213751848,0.981490585409676,"asynchronyBetween"
84,2008,6,0.4553812038,63.9694695472723,0.992653400026849,0.995584970551979,"asynchronyBetween"
84,2008,7,0.4574006411,64.4429057972723,1,1,"asynchronyBetween"
84,2008,1,0,89.286,0.0413392308833455,0,"asynchronyWithin"
84,2008,2,0.484394451801189,177.192,0.0820395246587568,0.54060290427437,"asynchronyWithin"
84,2008,3,0.665985611447913,264.367,0.122401366966125,0.743265647273462,"asynchronyWithin"
84,2008,4,0.696710721522979,340.934,0.157851727504676,0.777556056007432,"asynchronyWithin"
84,2008,5,0.727282272225456,417.184,0.193155317707565,0.811675086554696,"asynchronyWithin"
84,2008,6,0.77603020139693,483.954,0.224069687777687,0.866079657022973,"asynchronyWithin"
84,2008,7,0.805862070673656,546.514,0.253034836670706,0.899373174549782,"asynchronyWithin"
84,2008,8,0.824172456859846,606.462,0.280790635037693,0.919808272255448,"asynchronyWithin"
84,2008,9,0.821598629169904,665.12,0.307949166108133,0.916935781212021,"asynchronyWithin"
84,2008,10,0.827277395446868,716.547,0.331759759332578,0.923273503559184,"asynchronyWithin"
84,2008,20,0.860228031093235,1117.97083,0.517618151358728,0.960047684728839,"asynchronyWithin"
84,2008,30,0.881783842744707,1418.78522,0.656894583512064,0.984104802516719,"asynchronyWithin"
84,2008,40,0.874219758689207,1643.47882,0.760927249421726,0.975662992761522,"asynchronyWithin"
84,2008,50,0.877330099329209,1816.84371,0.841194830170957,0.979134252964885,"asynchronyWithin"
84,2008,60,0.891732975219704,1964.37671,0.909502299986074,0.995208418363255,"asynchronyWithin"
84,2008,70,0.889238745804549,2074.89035,0.960669883702658,0.992424762066727,"asynchronyWithin"
84,2008,80,0.896026358665927,2159.83699,1,1,"asynchronyWithin"
1,1998,1,0,32.4411590909091,0.302871112824815,0,"asynchronyBetween"
1,1998,2,0.6484424286,52.1201378143133,0.486594332100403,0.935672205259113,"asynchronyBetween"
1,1998,3,0.6668301052,69.7350646435816,0.65104753416257,0.962204765676325,"asynchronyBetween"
1,1998,4,0.6750855037,81.5951415666586,0.761773377398141,0.974116920987422,"asynchronyBetween"
1,1998,5,0.6755208187,91.0211415666586,0.849774644599679,0.974745060245539,"asynchronyBetween"
1,1998,6,0.6815534049,100.269474899992,0.936117213328256,0.983449800996936,"asynchronyBetween"
1,1998,7,0.6930230747,107.112093947611,1,1,"asynchronyBetween"
1,1998,1,0,246.136,0.0310023348485434,0,"asynchronyWithin"
