"REGION_ID","timePeriod","no","asynchrony0","asynchrony1","asynchrony2","metric","rep"
59,1999,2,0.1560160127,0.2259276055,0.1274758749,"asynchronyBetween",9
59,1999,3,0.2234478151,0.3093188943,0.3163212975,"asynchronyBetween",9
59,1999,4,0.6668484258,0.6459075291,0.6651992415,"asynchronyBetween",9
59,1999,5,0.3698821893,0.6466245433,0.6924050959,"asynchronyBetween",9
59,1999,6,0.5942513523,0.6949075669,0.7448500963,"asynchronyBetween",9
59,1999,7,0.5315037531,0.6594007309,0.9177251345,"asynchronyBetween",9
59,1999,1,0,0,0,"asynchronyBetween",10
59,1999,2,0.3925591634,0.4260239882,0.1763459689,"asynchronyBetween",10
59,1999,3,0.3293945924,0.5613352561,0.4478535555,"asynchronyBetween",10
59,1999,4,0.2858996788,0.6049958358,0.6467484943,"asynchronyBetween",10
59,1999,5,0.3698821893,0.6466245433,0.6924050959,"asynchronyBetween",10
59,1999,6,0.5090490136,0.6253498512,0.9213845912,"asynchronyBetween",10
59,1999,7,0.5315037531,0.6594007309,0.9177251345,"asynchronyBetween",10
59,1999,1,0,0,0,"asynchronyWithin",1
59,1999,2,0.420596678603827,0.406087637416597,0.463820419306387,"asynchronyWithin",1
59,1999,3,0.56070328074866,0.593855501706774,0.661840595040754,"asynchronyWithin",1
59,1999,5,0.575238744516271,0.625102198148266,0.691810542093914,"asynchronyWithin",1
59,1999,10,0.723415005362074,0.771464215243524,0.836921172680403,"asynchronyWithin",1
59,1999,20,0.798779225575151,0.910294438531889,0.950185411433287,"asynchronyWithin",1
59,1999,30,0.805097680024336,0.876100468012284,0.940739206190556,"asynchronyWithin",1
59,1999,1,0,0,0,"asynchronyWithin",2
59,1999,2,0.380935202900012,0.318722404336721,0.355120657221172,"asynchronyWithin",2
59,1999,3,0.40731594596059,0.334279007391491,0.335982399602769,"asynchronyWithin",2
59,1999,5,0.616979946957668,0.63673227934707,0.586981690753524,"asynchronyWithin",2
59,1999,10,0.659144647863527,0.690678407058462,0.746255440551013,"asynchronyWithin",2
59,1999,20,0.815243858371888,0.865578598634192,0.90125092141381,"asynchronyWithin",2
59,1999,30,0.830390395308987,0.872105353788477,0.920261298057685,"asynchronyWithin",2
59,1999,1,0,0,0,"asynchronyWithin",3
59,1999,2,0.335656450914663,0.296524345320909,0.341794317773076,"asynchronyWithin",3
59,1999,3,0.43772643527695,0.426007219128799,0.490905392328921,"asynchronyWithin",3
59,1999,5,0.548658120744922,0.554204714721477,0.602801609080908,"asynchronyWithin",3
59,1999,10,0.611767604942915,0.644460201030751,0.720875747782757,"asynchronyWithin",3
59,1999,20,0.806765342354438,0.871518852201229,0.887964547790624,"asynchronyWithin",3
59,1999,30,0.800473731190331,0.883055261775683,0.921310304532875,"asynchronyWithin",3
59,1999,1,0,0,0,"asynchronyWithin",4
59,1999,2,0.369913798455922,0.346440699464223,0.292498214904651,"asynchronyWithin",4
59,1999,3,0.494398215877863,0.448771869947447,0.335766824755943,"asynchronyWithin",4
59,1999,5,0.589139793873648,0.598983742481129,0.563449741260575,"asynchronyWithin",4
59,1999,10,0.648916974131936,0.707179938103434,0.801636029074718,"asynchronyWithin",4
59,1999,20,0.725903286712681,0.845831540948535,0.873747311048104,"asynchronyWithin",4
59,1999,30,0.77538513459465,0.858306476951664,0.919153779508604,"asynchronyWithin",4
59,1999,1,0,0,0,"asynchronyWithin",5
59,1999,2,0.494320369991465,0.470957865133872,0.421471901812613,"asynchronyWithin",5
59,1999,3,0.529652768277664,0.499842726837688,0.506723735592471,"asynchronyWithin",5
59,1999,5,0.598439423099798,0.585628099833709,0.611739005081448,"asynchronyWithin",5
59,1999,10,0.663738239840515,0.738568610777976,0.783753780214325,"asynchronyWithin",5
59,1999,20,0.765483427698931,0.869715404405177,0.913417588197396,"asynchronyWithin",5
59,1999,30,0.776675695497271,0.878003719272233,0.925590188931956,"asynchronyWithin",5
59,1999,1,0,0,0,"asynchronyWithin",6
59,1999,2,0.357245037162624,0.304692735733533,0.383140289270168,"asynchronyWithin",6
59,1999,3,0.452110152374412,0.365352439417744,0.483055711974773,"asynchronyWithin",6
59,1999,5,0.53892872435417,0.521675741288263,0.769000763473048,"asynchronyWithin",6
59,1999,10,0.659446046005816,0.739078659840126,0.79166164755294,"asynchronyWithin",6
59,1999,20,0.675062009485803,0.810830837459222,0.872775422545543,"asynchronyWithin",6
59,1999,30,0.754116237517409,0.851645928729273,0.905193103436083,"asynchronyWithin",6
59,1999,1,0,0,0,"asynchronyWithin",7
59,1999,2,0.333128756815508,0.333565105506353,0.363644508150496,"asynchronyWithin",7
59,1999,3,0.412228738854337,0.378565422179258,0.449264868886003,"asynchronyWithin",7
59,1999,5,0.53669314877855,0.552852245943945,0.645912160568046,"asynchronyWithin",7
59,1999,10,0.709735849257219,0.733305483216804,0.766822410995772,"asynchronyWithin",7
59,1999,20,0.82350216615007,0.836550533508057,0.858853239476375,"asynchronyWithin",7
59,1999,30,0.827180635374793,0.885809596573984,0.92195566353303,"asynchronyWithin",7
59,1999,1,0,0,0,"asynchronyWithin",8
59,1999,2,0.506978458190672,0.4020778080842,0.405984494337966,"asynchronyWithin",8
59,1999,3,0.516926064132732,0.439662150980767,0.451762301022252,"asynchronyWithin",8
59,1999,5,0.65147827770544,0.664626541059647,0.674172165814316,"asynchronyWithin",8
59,1999,10,0.648965932219321,0.773210163808876,0.820289809502994,"asynchronyWithin",8
59,1999,20,0.754078113860242,0.859086044173995,0.906077609953406,"asynchronyWithin",8
59,1999,30,0.801781670296702,0.875301188250144,0.940985932935567,"asynchronyWithin",8
59,1999,1,0,0,0,"asynchronyWithin",9
59,1999,2,0.356806676155616,0.341944876156709,0.450403903267985,"asynchronyWithin",9
59,1999,3,0.397561605846149,0.429632604431608,0.542467010745417,"asynchronyWithin",9
59,1999,5,0.636239966783515,0.633923068586743,0.68675882297738,"asynchronyWithin",9
59,1999,10,0.605040079565193,0.64115261850872,0.749438332753479,"asynchronyWithin",9
59,1999,20,0.725735430817674,0.778838150245148,0.869198268022841,"asynchronyWithin",9
59,1999,30,0.754363802577261,0.837878755996106,0.902414466462808,"asynchronyWithin",9
59,1999,1,0,0,0,"asynchronyWithin",10
59,1999,2,0.395437763479976,0.350886611761294,0.321424842825403,"asynchronyWithin",10
59,1999,3,0.461858124634763,0.415953103764331,0.435644356012767,"asynchronyWithin",10
59,1999,5,0.494985917845872,0.571833458896013,0.599731243167286,"asynchronyWithin",10
59,1999,10,0.608230822366888,0.682506784677546,0.758867687537817,"asynchronyWithin",10
59,1999,20,0.769763179454428,0.874124775193747,0.885854624876186,"asynchronyWithin",10
59,1999,30,0.798785044081542,0.870704502210708,0.918135150185652,"asynchronyWithin",10
59,2009,1,0,0,0,"asynchronyBetween",1
59,2009,2,0.0917273443,0.1186248562,0.0979839673,"asynchronyBetween",1
59,2009,3,0.6883677605,0.8132754004,0.7292620369,"asynchronyBetween",1
59,2009,4,0.3481903779,0.4889740922,0.4770560809,"asynchronyBetween",1
59,2009,5,0.5213403654,0.7070612903,0.6492368561,"asynchronyBetween",1
59,2009,6,0.6416912602,0.8563395063,0.8456765683,"asynchronyBetween",1
59,2009,7,0.5864837429,0.7622418277,0.6869265164,"asynchronyBetween",1
59,2009,1,0,0,0,"asynchronyBetween",2
59,2009,2,0.6882968168,0.7010487139,0.6130092744,"asynchronyBetween",2
59,2009,3,0.7768541785,0.8058135015,0.8009952053,"asynchronyBetween",2
59,2009,4,0.5688476938,0.7978979461,0.7496182042,"asynchronyBetween",2
59,2009,5,0.561704446,0.6707165824,0.5245391374,"asynchronyBetween",2
59,2009,6,0.5790581259,0.7505617172,0.6765909131,"asynchronyBetween",2
59,2009,7,0.5864837429,0.7622418277,0.6869265164,"asynchronyBetween",2
59,2009,1,0,0,0,"asynchronyBetween",3
59,2009,2,0.1746270709,0.3231267236,0.2781594014,"asynchronyBetween",3
59,2009,3,0.4803788218,0.6145044221,0.4137041553,"asynchronyBetween",3
59,2009,4,0.4366424175,0.6388656541,0.602575934,"asynchronyBetween",3
59,2009,5,0.5330035265,0.670685558,0.6055351089,"asynchronyBetween",3
59,2009,6,0.5463777081,0.6911900839,0.6229608628,"asynchronyBetween",3
59,2009,7,0.5864837429,0.7622418277,0.6869265164,"asynchronyBetween",3
59,2009,1,0,0,0,"asynchronyBetween",4
59,2009,2,0.2067525167,0.3984444756,0.6286134375,"asynchronyBetween",4
59,2009,3,0.3239456058,0.3799781824,0.4710088559,"asynchronyBetween",4
59,2009,4,0.4843175053,0.5692682388,0.3716366199,"asynchronyBetween",4
59,2009,5,0.5213403654,0.7070612903,0.6492368561,"asynchronyBetween",4
59,2009,6,0.5355215906,0.7507145884,0.6675309494,"asynchronyBetween",4
59,2009,7,0.5864837429,0.7622418277,0.6869265164,"asynchronyBetween",4
59,2009,1,0,0,0,"asynchronyBetween",5
59,2009,2,0.3582591491,0.4016323797,0.8904424758,"asynchronyBetween",5
59,2009,3,0.2830235862,0.564997122,0.6190886978,"asynchronyBetween",5
59,2009,4,0.359006743,0.4847074784,0.8578783305,"asynchronyBetween",5
59,2009,5,0.4225409482,0.6112796285,0.5669994884,"asynchronyBetween",5
59,2009,6,0.5829557199,0.7191802538,0.5383538681,"asynchronyBetween",5
59,2009,7,0.5864837429,0.7622418277,0.6869265164,"asynchronyBetween",5
59,2009,1,0,0,0,"asynchronyBetween",6
59,2009,2,0.2322411286,0.3094567724,0.4134858197,"asynchronyBetween",6
59,2009,3,0.6608824517,0.7112475703,0.6198391721,"asynchronyBetween",6
59,2009,4,0.3558356115,0.4256103622,0.4946628442,"asynchronyBetween",6
59,2009,5,0.4225409482,0.6112796285,0.5669994884,"asynchronyBetween",6
59,2009,6,0.5829557199,0.7191802538,0.5383538681,"asynchronyBetween",6
59,2009,7,0.5864837429,0.7622418277,0.6869265164,"asynchronyBetween",6
59,2009,1,0,0,0,"asynchronyBetween",7
59,2009,2,0.3582591491,0.4016323797,0.8904424758,"asynchronyBetween",7
59,2009,3,0.1897311387,0.3322728827,0.2956835161,"asynchronyBetween",7
59,2009,4,0.4305084568,0.6866890683,0.7892823618,"asynchronyBetween",7
59,2009,5,0.5631889696,0.7065914557,0.6643647123,"asynchronyBetween",7
59,2009,6,0.5790581259,0.7505617172,0.6765909131,"asynchronyBetween",7
59,2009,7,0.5864837429,0.7622418277,0.6869265164,"asynchronyBetween",7
59,2009,1,0,0,0,"asynchronyBetween",8
59,2009,2,0.1538960823,0.1549374261,0.1612555502,"asynchronyBetween",8
59,2009,3,0.4239214778,0.4831682536,0.3481403565,"asynchronyBetween",8
59,2009,4,0.5467165886,0.7235909113,0.6314062439,"asynchronyBetween",8
59,2009,5,0.5213403654,0.7070612903,0.6492368561,"asynchronyBetween",8
59,2009,6,0.5829557199,0.7191802538,0.5383538681,"asynchronyBetween",8
59,2009,7,0.5864837429,0.7622418277,0.6869265164,"asynchronyBetween",8
59,2009,1,0,0,0,"asynchronyBetween",9
59,2009,2,0.2322411286,0.3094567724,0.4134858197,"asynchronyBetween",9
59,2009,3,0.4675888785,0.6622227828,0.5788670041,"asynchronyBetween",9
59,2009,4,0.7027011994,0.8347585014,0.8674751342,"asynchronyBetween",9
59,2009,5,0.5268633778,0.7006778906,0.4846716968,"asynchronyBetween",9
59,2009,6,0.6416912602,0.8563395063,0.8456765683,"asynchronyBetween",9
59,2009,7,0.5864837429,0.7622418277,0.6869265164,"asynchronyBetween",9
59,2009,1,0,0,0,"asynchronyBetween",10
59,2009,2,0.4728685262,0.6750998993,0.5636681986,"asynchronyBetween",10
59,2009,3,0.2421597609,0.3112264427,0.1547621772,"asynchronyBetween",10
59,2009,4,0.4366424175,0.6388656541,0.602575934,"asynchronyBetween",10
59,2009,5,0.5671449611,0.6955594327,0.5035203554,"asynchronyBetween",10
59,2009,6,0.5463777081,0.6911900839,0.6229608628,"asynchronyBetween",10
59,2009,7,0.5864837429,0.7622418277,0.6869265164,"asynchronyBetween",10
59,2009,1,0,0,0,"asynchronyWithin",1
59,2009,2,0.375886566914557,0.358976241488919,0.344344659409331,"asynchronyWithin",1
59,2009,3,0.4920065012144,0.496996842468272,0.572587158829929,"asynchronyWithin",1
59,2009,5,0.71455659279099,0.724986317327983,0.748277839733402,"asynchronyWithin",1
59,2009,10,0.772628952111775,0.799126579180659,0.79303049536179,"asynchronyWithin",1
59,2009,20,0.811286965176719,0.814987458848346,0.747353687802051,"asynchronyWithin",1
59,2009,30,0.82853573804929,0.830736271069325,0.769961505131876,"asynchronyWithin",1
59,2009,40,0.867970223998701,0.87726349279593,0.836418380706498,"asynchronyWithin",1
59,2009,1,0,0,0,"asynchronyWithin",2
59,2009,2,0.261742832941546,0.266115576429156,0.307789827328006,"asynchronyWithin",2
59,2009,3,0.384750842652782,0.436972979905771,0.443876253332826,"asynchronyWithin",2
59,2009,5,0.659295955588365,0.692829877492151,0.62571276094411,"asynchronyWithin",2
59,2009,10,0.812613953644325,0.80282045176797,0.755255892778562,"asynchronyWithin",2
59,2009,20,0.788822062547099,0.813860091574112,0.801308626966515,"asynchronyWithin",2
59,2009,30,0.85056528391362,0.874239986533301,0.841475331246079,"asynchronyWithin",2
59,2009,40,0.875411549150632,0.88800360094804,0.86134865197915,"asynchronyWithin",2
59,2009,1,0,0,0,"asynchronyWithin",3
59,2009,2,0.284935721476326,0.230766628839356,0.253905564261243,"asynchronyWithin",3
59,2009,3,0.374604230291174,0.383245243710963,0.424733058285481,"asynchronyWithin",3
59,2009,5,0.624726286014533,0.64392789961941,0.624698835502157,"asynchronyWithin",3
59,2009,10,0.718979834342434,0.70959687211299,0.667632893975152,"asynchronyWithin",3
59,2009,20,0.766700489628709,0.760449068993861,0.720329898110657,"asynchronyWithin",3
59,2009,30,0.848913523817698,0.848249741987265,0.79682352035987,"asynchronyWithin",3
59,2009,40,0.873843930238995,0.879313971809244,0.844701783031016,"asynchronyWithin",3
59,2009,1,0,0,0,"asynchronyWithin",4
59,2009,2,0.21943339521909,0.257271002157351,0.295610665002044,"asynchronyWithin",4
59,2009,3,0.403309700712897,0.378057893240518,0.395412811488442,"asynchronyWithin",4
59,2009,5,0.594148742825823,0.580670145622182,0.58698968203706,"asynchronyWithin",4
59,2009,10,0.74730395008649,0.74301703867282,0.727662900702184,"asynchronyWithin",4
59,2009,20,0.784950895337954,0.78595367807548,0.751757062010329,"asynchronyWithin",4
59,2009,30,0.843188965018949,0.852268703766546,0.817777244083341,"asynchronyWithin",4
59,2009,40,0.864949384585719,0.872760671985695,0.835871441931334,"asynchronyWithin",4
59,2009,1,0,0,0,"asynchronyWithin",5
59,2009,2,0.398345496798399,0.39951099887888,0.445226299660119,"asynchronyWithin",5
59,2009,3,0.476344248577618,0.51633727834767,0.58287603679394,"asynchronyWithin",5
59,2009,5,0.717477324680994,0.75773492415385,0.823539421148833,"asynchronyWithin",5
59,2009,10,0.81024036430643,0.810838919898614,0.821026881191507,"asynchronyWithin",5
59,2009,20,0.829140743105472,0.834478879692459,0.791170748534457,"asynchronyWithin",5
59,2009,30,0.854011518534231,0.8610112864667,0.797811949083101,"asynchronyWithin",5
59,2009,40,0.864189078210033,0.870538578651595,0.838587496633097,"asynchronyWithin",5
59,2009,1,0,0,0,"asynchronyWithin",6
59,2009,2,0.283384477332672,0.3302698222758,0.346317749359142,"asynchronyWithin",6
59,2009,3,0.463866652289753,0.436945564509405,0.505873591684583,"asynchronyWithin",6
59,2009,5,0.682139138496017,0.647830559746809,0.747071693115083,"asynchronyWithin",6
59,2009,10,0.786772760844125,0.746808639291371,0.750794527059808,"asynchronyWithin",6
59,2009,20,0.856594153923305,0.849890936537968,0.829956843990184,"asynchronyWithin",6
59,2009,30,0.880545288553303,0.876777642354686,0.855041061825842,"asynchronyWithin",6
59,2009,40,0.873951823884453,0.886130589241964,0.854444541299491,"asynchronyWithin",6
59,2009,1,0,0,0,"asynchronyWithin",7
59,2009,2,0.210044123308868,0.212708651535556,0.260377875378853,"asynchronyWithin",7
59,2009,3,0.421233526458182,0.407935940955961,0.416746008283444,"asynchronyWithin",7
59,2009,5,0.660608426464673,0.66050712378466,0.600416649285139,"asynchronyWithin",7
59,2009,10,0.726942902366647,0.704434374736347,0.675263992714355,"asynchronyWithin",7
59,2009,20,0.853378087283589,0.84814065860297,0.806167350563981,"asynchronyWithin",7
59,2009,30,0.854846843608505,0.860560052347832,0.832063139294927,"asynchronyWithin",7
59,2009,40,0.862918835424155,0.871015459636254,0.841741824032371,"asynchronyWithin",7
59,2009,1,0,0,0,"asynchronyWithin",8
59,2009,2,0.316427325104223,0.380872461119941,0.388898759290999,"asynchronyWithin",8
59,2009,3,0.47654501253077,0.564369071414288,0.573963618624533,"asynchronyWithin",8
59,2009,5,0.599917470760316,0.639656850065709,0.63439601171008,"asynchronyWithin",8
59,2009,10,0.724224007464214,0.700507567127424,0.640243594139773,"asynchronyWithin",8
59,2009,20,0.811408580226251,0.797190791892304,0.690574782026401,"asynchronyWithin",8
59,2009,30,0.847243388841607,0.839117711285713,0.775831143438783,"asynchronyWithin",8
59,2009,40,0.871114579453311,0.875539995059513,0.846053409673884,"asynchronyWithin",8
59,2009,1,0,0,0,"asynchronyWithin",9
59,2009,2,0.264636504168111,0.253456489925119,0.322687446664612,"asynchronyWithin",9
59,2009,3,0.492667643732853,0.497656866228948,0.576025469880615,"asynchronyWithin",9
59,2009,5,0.72468779498148,0.719111467123966,0.745614784183906,"asynchronyWithin",9
59,2009,10,0.800944698904291,0.781980516661081,0.830716993811271,"asynchronyWithin",9
59,2009,20,0.856873357692941,0.84090598037193,0.817378245782125,"asynchronyWithin",9
59,2009,30,0.846833077914579,0.858253717822618,0.835456208957986,"asynchronyWithin",9
59,2009,40,0.868336515957087,0.882803320109761,0.850076044071815,"asynchronyWithin",9
59,2009,1,0,0,0,"asynchronyWithin",10
59,2009,2,0.337528727195919,0.301928450021761,0.268081302875428,"asynchronyWithin",10
59,2009,3,0.372114928366077,0.352913914569121,0.386004211072072,"asynchronyWithin",10
59,2009,5,0.615727659109055,0.630713666173505,0.663849840483885,"asynchronyWithin",10
59,2009,10,0.840848784482053,0.817582659387872,0.805643101432685,"asynchronyWithin",10
59,2009,20,0.879623777944073,0.86618399054769,0.808875883430389,"asynchronyWithin",10
59,2009,30,0.89844785193463,0.887249933066813,0.816306513172829,"asynchronyWithin",10
59,2009,40,0.873391534899824,0.877817402545592,0.838463492600425,"asynchronyWithin",10
65,1999,1,0,0,0,"asynchronyBetween",1
65,1999,2,0.0072330788,0.012701055,0.0099972726,"asynchronyBetween",1
65,1999,3,0.0346667586,0.1556892195,0.1942481704,"asynchronyBetween",1
65,1999,4,0.1346597577,0.2476444439,0.2782143363,"asynchronyBetween",1
65,1999,5,0.1478849653,0.2662278447,0.2771066095,"asynchronyBetween",1
65,1999,6,0.1368349391,0.2607269356,0.2951737719,"asynchronyBetween",1
65,1999,7,0.1305443863,0.2701814852,0.2938933867,"asynchronyBetween",1
65,1999,1,0,0,0,"asynchronyBetween",2
65,1999,2,0.0304396874,0.033348568,0.0250867125,"asynchronyBetween",2
65,1999,3,0.0375782662,0.0807454246,0.1086349706,"asynchronyBetween",2
65,1999,4,0.0414173296,0.1125222346,0.0953914273,"asynchronyBetween",2
65,1999,5,0.1324439009,0.2559168618,0.2921677419,"asynchronyBetween",2
65,1999,6,0.143489951,0.25469274,0.2624714467,"asynchronyBetween",2
65,1999,7,0.1305443863,0.2701814852,0.2938933867,"asynchronyBetween",2
65,1999,1,0,0,0,"asynchronyBetween",3
65,1999,2,0.020061883,0.0635083614,0.0967289161,"asynchronyBetween",3
65,1999,3,0.3006200333,0.3065547357,0.253337494,"asynchronyBetween",3
65,1999,4,0.0409973124,0.1814098603,0.2320271198,"asynchronyBetween",3
65,1999,5,0.1224723594,0.2496731462,0.2665036164,"asynchronyBetween",3
65,1999,6,0.1268792815,0.2663684216,0.2915352722,"asynchronyBetween",3
