"REGION_ID","timePeriod","no","asynchrony1","asynchrony2","AreaHarvested","propNo","propAsynchrony1","propAsynchrony2","metric","rep"
84,2008,10,0.738418494967885,0.802798780881718,271.03856,0.132472954459648,0.822827981317416,0.902636694646321,"asynchronyWithin",2
84,2008,20,0.875952141794663,0.867528809077981,559.6483,0.273534008442635,0.976083261017069,0.975416698909988,"asynchronyWithin",2
84,2008,30,0.835350363928416,0.800868583998657,820.48419,0.401020300346679,0.93084024618571,0.900466454013134,"asynchronyWithin",2
84,2008,40,0.853780170655405,0.850880010887602,970.59096,0.47438656714759,0.951376785788361,0.956697417657602,"asynchronyWithin",2
84,2008,50,0.870643730226259,0.853011961357916,1290.09319,0.630546651397396,0.970168038680958,0.959094502420935,"asynchronyWithin",2
84,2008,60,0.875733538281458,0.866543468162373,1514.18911,0.740075895519535,0.975839668679248,0.974308818718408,"asynchronyWithin",2
84,2008,70,0.884477835128771,0.876580038348124,1844.74576,0.901638944119645,0.985583536380216,0.985593559993303,"asynchronyWithin",2
84,2008,80,0.897415391471758,0.889393025614007,2045.99166,1,1,1,"asynchronyWithin",2
84,2008,1,0,0,5.667,0.00273050391775034,0,0,"asynchronyWithin",3
84,2008,2,0.36604873302694,0.54543878980183,35.412,0.0170623971652329,0.405820566445405,0.606169883362637,"asynchronyWithin",3
84,2008,3,0.449194457327749,0.416054456210382,37.68,0.0181551769226809,0.498000218739911,0.46237943818624,"asynchronyWithin",3
84,2008,5,0.572283880383177,0.6003754470291,234.207,0.112846855666941,0.634463522340843,0.667223383272107,"asynchronyWithin",3
84,2008,10,0.773594929905763,0.735480548711366,198.66119,0.0957199854596691,0.857647368582873,0.817371567192416,"asynchronyWithin",3
84,2008,20,0.88701270080709,0.879473867692422,508.60591,0.245059190020465,0.983388178150883,0.977397614117788,"asynchronyWithin",3
84,2008,30,0.858152544185348,0.816631713980181,701.36037,0.337933163585641,0.951392315165403,0.907558391645463,"asynchronyWithin",3
84,2008,40,0.848977152544614,0.811627775552612,998.79839,0.481246323793495,0.941220001216355,0.9019972969274,"asynchronyWithin",3
84,2008,50,0.898167780717468,0.899811760320539,1268.42306,0.611158308575062,0.995755276953654,1,"asynchronyWithin",3
84,2008,60,0.890309440753688,0.873904730739873,1534.32928,0.739278650107475,0.987043114643869,0.971208389662037,"asynchronyWithin",3
84,2008,70,0.901996506074526,0.881855347877274,1742.12364,0.839399227849918,1,0.98004425677114,"asynchronyWithin",3
84,2008,80,0.899752176570876,0.893526693119169,2075.44108,1,0.997511820180527,0.993015131076825,"asynchronyWithin",3
84,2008,1,0,0,10.883,0.00512784753913664,0,0,"asynchronyWithin",4
84,2008,2,0.200052983105402,0.195839590174022,100.169,0.0471975889136982,0.22299970358485,0.220421346565216,"asynchronyWithin",4
84,2008,3,0.558904662045565,0.453131155015282,122.391,0.0576681418875744,0.623012824071137,0.510008110568284,"asynchronyWithin",4
84,2008,5,0.584774915829642,0.498534539404792,90.151,0.0424773117247732,0.651850479156113,0.561110521050562,"asynchronyWithin",4
84,2008,10,0.756243705928904,0.728186929463837,134.99625,0.0636074784852682,0.842987290877847,0.819588845140976,"asynchronyWithin",4
84,2008,20,0.833334323239259,0.832725494049341,630.65859,0.297153459410721,0.928920449896648,0.937249074890519,"asynchronyWithin",4
84,2008,30,0.818417052101018,0.791660711846414,805.99561,0.379768685591605,0.912292119788869,0.891029847299544,"asynchronyWithin",4
84,2008,40,0.850360381515452,0.872692225895314,976.13167,0.45993332554285,0.947899451808402,0.982232425006153,"asynchronyWithin",4
84,2008,50,0.854053320181253,0.858695800360587,1184.79344,0.558250493952883,0.95201598241468,0.966479170208576,"asynchronyWithin",4
84,2008,60,0.86327209967739,0.860151825051923,1550.9221,0.730762847916716,0.96229218556417,0.968117954903802,"asynchronyWithin",4
84,2008,70,0.8930638818737,0.878449064793833,1761.76903,0.830109619131916,0.995501180980856,0.988711861471696,"asynchronyWithin",4
84,2008,80,0.897099771387287,0.888478331276681,2122.33299,1,1,1,"asynchronyWithin",4
84,2008,1,0,0,22.983,0.0116179845916195,0,0,"asynchronyWithin",5
84,2008,2,0.0887138500699429,0.0700197569584937,117.982,0.0596403018791477,0.0984116591624497,0.0787889163069143,"asynchronyWithin",5
84,2008,3,0.35140246809828,0.461840027022483,119.26191,0.0602873007330249,0.389816245062825,0.519680113397529,"asynchronyWithin",5
84,2008,5,0.631425265121089,0.52546509514677,152.993,0.0773384813394963,0.70044990639753,0.59127348054443,"asynchronyWithin",5
84,2008,10,0.757359007715596,0.730151750438811,256.98326,0.129905911107521,0.840150173531594,0.821594756331015,"asynchronyWithin",5
84,2008,20,0.811261000014347,0.839081659122971,401.18261,0.20279917249296,0.899944495276164,0.944166867852676,"asynchronyWithin",5
84,2008,30,0.857859133869212,0.833456211083627,653.35397,0.33027265180061,0.951636532798103,0.937836897941134,"asynchronyWithin",5
84,2008,40,0.864875502898474,0.872282993253035,1021.90551,0.516576707534746,0.959419900523901,0.981526282533338,"asynchronyWithin",5
84,2008,50,0.871599311181958,0.86458443766557,1165.82794,0.589329984919267,0.966878726046028,0.972863572489593,"asynchronyWithin",5
84,2008,60,0.87320380154668,0.866286909789053,1535.82879,0.776366671782867,0.968658612261968,0.974779259425374,"asynchronyWithin",5
84,2008,70,0.901456705688719,0.888700596994363,1672.03299,0.845218357677391,1,1,"asynchronyWithin",5
84,2008,80,0.891015644720605,0.883871083632205,1978.22607,1,0.988417568029364,0.994565646317228,"asynchronyWithin",5
84,2008,1,0,0,62.56,0.0306539047248614,0,0,"asynchronyWithin",6
84,2008,2,0.0768282069086297,0.114034351316192,38.518,0.0188735150606172,0.0836243452866463,0.124533203664408,"asynchronyWithin",6
84,2008,3,0.503631656378647,0.537366362730262,93.865,0.045993106889372,0.548182356779212,0.586840315395273,"asynchronyWithin",6
84,2008,5,0.576275782938267,0.561515995451014,148.93109,0.0729750550420357,0.62725250258768,0.613213343305916,"asynchronyWithin",6
84,2008,10,0.717548421181954,0.741727100846069,236.77759,0.116019144578681,0.781021962469719,0.810016026284513,"asynchronyWithin",6
84,2008,20,0.869802464819866,0.889513302771837,503.79951,0.246857771418987,0.946744230745575,0.971408527498291,"asynchronyWithin",6
84,2008,30,0.84014913422449,0.803256470730002,915.1614,0.448421840848317,0.914467799257907,0.87721024857506,"asynchronyWithin",6
84,2008,40,0.918730145453206,0.915694352676353,993.02526,0.486574515815548,1,1,"asynchronyWithin",6
84,2008,50,0.876176984810581,0.878254182229646,1353.22585,0.663069953278765,0.953682633738296,0.959112808398044,"asynchronyWithin",6
84,2008,60,0.874176072855276,0.85955570120456,1678.61154,0.822506365364655,0.951504723320087,0.938692805838855,"asynchronyWithin",6
84,2008,70,0.895549853307644,0.889377641772563,1928.14969,0.944778083320508,0.974769204798296,0.971260376536261,"asynchronyWithin",6
84,2008,80,0.892425013999646,0.886713194267861,2040.8493,1,0.971367945654397,0.96835062013456,"asynchronyWithin",6
84,2008,1,0,0,16.286,0.00818511733978359,0,0,"asynchronyWithin",7
84,2008,2,0.401758659290451,0.404267721243545,29.03,0.0145900746883162,0.441931870859959,0.443124061978692,"asynchronyWithin",7
84,2008,3,0.451156359770196,0.37628336653918,68.819,0.034587473302626,0.496269015024439,0.412449980728014,"asynchronyWithin",7
84,2008,5,0.568193484343559,0.520674321456737,76.216,0.0383051027366417,0.625009078808314,0.570719125390951,"asynchronyWithin",7
84,2008,10,0.688004544797776,0.778075136050861,226.61707,0.113894591007488,0.756800453734147,0.852860113963368,"asynchronyWithin",7
84,2008,20,0.785218242921971,0.686602596346927,453.38856,0.22786679136163,0.863734879394358,0.752595657458082,"asynchronyWithin",7
84,2008,30,0.874803316837418,0.863108010167789,801.27961,0.402711999866513,0.962277868826128,0.946065954054955,"asynchronyWithin",7
84,2008,40,0.869148754113041,0.854248712289444,884.05899,0.444315766206593,0.956057887188166,0.936355141502185,"asynchronyWithin",7
84,2008,50,0.909096369331013,0.912312726685071,1224.51839,0.61542593066885,1,1,"asynchronyWithin",7
84,2008,60,0.869773994843485,0.867033584711627,1499.62535,0.753690866723814,0.956745647860782,0.950368836640076,"asynchronyWithin",7
84,2008,70,0.886074426126367,0.870230080951809,1753.02172,0.88104436186843,0.974676014577435,0.953872565292198,"asynchronyWithin",7
84,2008,80,0.879855980224525,0.884097835231839,1989.7088,1,0.967835765169752,0.969073223876036,"asynchronyWithin",7
84,2008,1,0,0,5.258,0.00260271132725264,0,0,"asynchronyWithin",8
84,2008,2,0.143745354994555,0.278183673032637,15.703,0.00777298896383572,0.15989875786989,0.31527582248175,"asynchronyWithin",8
84,2008,3,0.357536325443401,0.331186527059252,108.557,0.0537357424025418,0.397714516298145,0.375345912918584,"asynchronyWithin",8
84,2008,5,0.41392556517813,0.300333120964769,129.403,0.0640545176646013,0.460440504147646,0.340378609206046,"asynchronyWithin",8
84,2008,10,0.618950569300224,0.738431918740793,284.93771,0.141044238375509,0.688505219648426,0.836892143919844,"asynchronyWithin",8
84,2008,20,0.767931279261933,0.763069532602736,558.09372,0.276256532277019,0.854227656177621,0.864814860913376,"asynchronyWithin",8
84,2008,30,0.833452242175628,0.80472738040767,860.66624,0.426030006054002,0.927111545780423,0.912027237133527,"asynchronyWithin",8
84,2008,40,0.883258333418473,0.876497566937991,1008.09992,0.499009714870004,0.982514602974077,0.993367038069151,"asynchronyWithin",8
84,2008,50,0.898977308576224,0.878129385411928,1440.08618,0.712843022614299,1,0.995216438164789,"asynchronyWithin",8
84,2008,60,0.887745236366748,0.871994772913713,1510.94103,0.747916191249862,0.987505722221994,0.988263855434477,"asynchronyWithin",8
84,2008,70,0.881134918100023,0.85577619633703,1728.15957,0.855439423381334,0.98015256858434,0.969882744084721,"asynchronyWithin",8
84,2008,80,0.890535035305436,0.88235016197203,2020.20099,1,0.990609025177556,1,"asynchronyWithin",8
84,2008,1,0,0,34.889,0.0169121643435995,0,0,"asynchronyWithin",9
84,2008,2,0.0877898501465253,0.0699064779244482,92.612,0.0448929279769967,0.0974029864662494,0.0776002225358212,"asynchronyWithin",9
84,2008,3,0.354741893213365,0.333377917781731,32.82964,0.0159139060168308,0.393586727463399,0.370068717184556,"asynchronyWithin",9
84,2008,5,0.678522611095994,0.651111737929667,210.15364,0.101870300011054,0.752821978797319,0.722771583681189,"asynchronyWithin",9
84,2008,10,0.777121658267281,0.792568650802982,297.688,0.144301882516479,0.862217787551756,0.879796915869473,"asynchronyWithin",9
84,2008,20,0.847943646676483,0.851639806789008,494.308,0.239611858532947,0.940794902867717,0.945369306098,"asynchronyWithin",9
84,2008,30,0.843593877201407,0.832443454859097,675.41016,0.3273996854383,0.93596882631553,0.924060248255793,"asynchronyWithin",9
84,2008,40,0.871260150863068,0.8944362026035,903.6447,0.438034557442824,0.966664603498662,0.992875773846595,"asynchronyWithin",9
84,2008,50,0.87304794492214,0.856359771196767,1397.65619,0.677502685119354,0.96864816401562,0.950608738826954,"asynchronyWithin",9
84,2008,60,0.869941956258727,0.86582687727997,1538.86511,0.745952582273821,0.965202064366949,0.961117772619512,"asynchronyWithin",9
84,2008,70,0.89070769108581,0.900854090878136,1735.43531,0.841238418137681,0.988241682101211,1,"asynchronyWithin",9
84,2008,80,0.901305528008064,0.890078771597053,2062.95299,1,1,0.988038774103163,"asynchronyWithin",9
84,2008,1,0,0,9.779,0.0047850401335149,0,0,"asynchronyWithin",10
84,2008,2,0.388464100593091,0.292281335364505,21.60564,0.010572027253326,0.432906271754943,0.330978981099922,"asynchronyWithin",10
84,2008,3,0.428975778846927,0.380098610017984,94.71261,0.0463445792003216,0.478052681857261,0.430423141814231,"asynchronyWithin",10
84,2008,5,0.692102846625213,0.715645230818081,148.424,0.0726265259000732,0.771282758293658,0.810395672476979,"asynchronyWithin",10
84,2008,10,0.683254379763098,0.700338495935897,267.35,0.13081915121129,0.761421984044049,0.79306234700495,"asynchronyWithin",10
84,2008,20,0.850635220238673,0.866421407468848,490.77214,0.240143612466612,0.947952001883177,0.981134406990346,"asynchronyWithin",10
84,2008,30,0.889946096963983,0.871779382912677,649.11352,0.317622890316712,0.991760232956756,0.98720177099409,"asynchronyWithin",10
84,2008,40,0.841486117929194,0.79499440286394,1000.22942,0.4894301991433,0.937756198037586,0.900250565476247,"asynchronyWithin",10
84,2008,50,0.890163228924464,0.879274896479789,1311.44989,0.641715958353994,0.992002205863254,0.995689680220896,"asynchronyWithin",10
84,2008,60,0.897339969269354,0.880150610842638,1621.2812,0.793321976655404,1,0.996681337957744,"asynchronyWithin",10
84,2008,70,0.885897450339211,0.876978164331373,1772.57707,0.867353760067313,0.987248401584675,0.993088863903308,"asynchronyWithin",10
84,2008,80,0.891778374877274,0.883081259097433,2043.66102,1,0.99380213232159,1,"asynchronyWithin",10
1,1998,1,0,0,6.84261904761905,0.0638827866717441,0,0,"asynchronyBetween",1
1,1998,2,0.0970535293,0.0456278877,26.8632601626016,0.250795770790744,0.140043719816996,0.0720734443689102,"asynchronyBetween",1
1,1998,3,0.1900592141,0.2238741185,30.5344102564103,0.285069679165686,0.274246588661242,0.35362975668384,"asynchronyBetween",1
1,1998,4,0.3791719385,0.4655052432,47.8076746941002,0.446333116384441,0.547127436794422,0.735308337519451,"asynchronyBetween",1
1,1998,5,0.6661098687,0.6330748877,80.2488337850093,0.749204229209256,0.961165497971838,1,"asynchronyBetween",1
1,1998,6,0.6872462839,0.6100881552,97.8637606142776,0.913657431271424,0.991664360090029,0.96369034225396,"asynchronyBetween",1
1,1998,7,0.6930230747,0.6135215173,107.112093947611,1,1,0.969113653408306,"asynchronyBetween",1
1,1998,1,0,0,17.6149268292683,0.164453202062167,0,0,"asynchronyBetween",2
1,1998,2,0.2694340052,0.224699782,31.5390556464812,0.294449062511159,0.388780713133735,0.353751012274381,"asynchronyBetween",2
1,1998,3,0.5283765541,0.3834880005,59.4820859201774,0.555325582088521,0.762422743757452,0.603735647469179,"asynchronyBetween",2
1,1998,4,0.6660821229,0.6304188425,70.8228337850093,0.661202962007718,0.961125462075469,0.992485625514397,"asynchronyBetween",2
1,1998,5,0.6868638938,0.6072076725,88.4377606142776,0.825656164069885,0.991112588996165,0.955943645764845,"asynchronyBetween",2
1,1998,6,0.6700170852,0.6351919124,89.4971671183426,0.835546797937833,0.966803429294243,1,"asynchronyBetween",2
1,1998,7,0.6930230747,0.6135215173,107.112093947611,1,1,0.965883704315251,"asynchronyBetween",2
1,1998,1,0,0,19.6789787234043,0.183723219275588,0,0,"asynchronyBetween",3
1,1998,2,0.0165963337,0.0255335171,29.1049787234043,0.271724486477126,0.0239477360940461,0.0403637354539872,"asynchronyBetween",3
1,1998,3,0.1138407797,0.0717062331,36.2892601626016,0.338797037992282,0.164266939811896,0.113354200751699,"asynchronyBetween",3
1,1998,4,0.3791719385,0.4655052432,47.8076746941002,0.446333116384441,0.547127436794422,0.735877098927698,"asynchronyBetween",3
1,1998,5,0.6700039038,0.6325855824,80.0711671183426,0.747545530736294,0.966784409148332,1,"asynchronyBetween",3
1,1998,6,0.685788034,0.6105137025,95.252017024534,0.889274156764429,0.989560173442808,0.965108468302012,"asynchronyBetween",3
1,1998,7,0.6930230747,0.6135215173,107.112093947611,1,1,0.969863263358498,"asynchronyBetween",3
1,1998,1,0,0,17.6149268292683,0.164453202062167,0,0,"asynchronyBetween",4
1,1998,2,0.0165963337,0.0255335171,29.1049787234043,0.271724486477126,0.0239477360940461,0.0416179651080022,"asynchronyBetween",4
1,1998,3,0.1484275904,0.2297988222,46.7199055526726,0.436177688539293,0.214174095810954,0.374557070485978,"asynchronyBetween",4
1,1998,4,0.2339285745,0.3387823816,53.5625246002916,0.500060475211037,0.33754803128491,0.552193153861859,"asynchronyBetween",4
1,1998,5,0.6868638938,0.6072076725,88.4377606142776,0.825656164069885,0.991112588996165,0.989708845375487,"asynchronyBetween",4
1,1998,6,0.6815534049,0.5970137711,100.269474899992,0.936117213328256,0.983449800996936,0.973093451925455,"asynchronyBetween",4
1,1998,7,0.6930230747,0.6135215173,107.112093947611,1,1,1,"asynchronyBetween",4
1,1998,1,0,0,19.6789787234043,0.183723219275588,0,0,"asynchronyBetween",5
1,1998,2,0.019307669,0.0276395508,27.0409268292683,0.252454469263706,0.0278600665762219,0.0441560466763576,"asynchronyBetween",5
1,1998,3,0.6532152687,0.6259516619,61.3684711476467,0.572936900828979,0.942559191095863,1,"asynchronyBetween",5
1,1998,4,0.2339285745,0.3387823816,53.5625246002916,0.500060475211037,0.33754803128491,0.541227705301824,"asynchronyBetween",5
1,1998,5,0.2976394709,0.3208033138,67.8283158090828,0.633246100503441,0.429479885686121,0.512504931812531,"asynchronyBetween",5
1,1998,6,0.36440736,0.4122269211,74.6709348567018,0.697128887175185,0.525822838089117,0.658560310949148,"asynchronyBetween",5
1,1998,7,0.6930230747,0.6135215173,107.112093947611,1,1,0.980142005594698,"asynchronyBetween",5
1,1998,1,0,0,9.24833333333333,0.0863425687285764,0,0,"asynchronyBetween",6
1,1998,2,0.0970535293,0.0456278877,26.8632601626016,0.250795770790744,0.140043719816996,0.0731696160481177,"asynchronyBetween",6
1,1998,3,0.3341842164,0.2780614732,36.3176227999643,0.339061831969482,0.482212250356402,0.445903859621754,"asynchronyBetween",6
1,1998,4,0.344102917,0.2962240597,45.7436227999643,0.427063099171021,0.49652447308332,0.475029676038755,"asynchronyBetween",6
1,1998,5,0.6593746917,0.62359064,82.6545480707236,0.771664011266089,0.951446951438715,1,"asynchronyBetween",6
1,1998,6,0.6872462839,0.6100881552,97.8637606142776,0.913657431271424,0.991664360090029,0.97834719777064,"asynchronyBetween",6
1,1998,7,0.6930230747,0.6135215173,107.112093947611,1,1,0.983852992565764,"asynchronyBetween",6
1,1998,1,0,0,9.24833333333333,0.0863425687285764,0,0,"asynchronyBetween",7
1,1998,2,0.0460959583,0.0160227118,44.301236013986,0.413596956060386,0.0665143196277473,0.0261159736833895,"asynchronyBetween",7
1,1998,3,0.0519695051,0.0273855477,53.727236013986,0.501598223261925,0.0749895739366209,0.0446366540174809,"asynchronyBetween",7
1,1998,4,0.1357983312,0.0859875849,60.5698550616051,0.565481009933669,0.195950663343764,0.140154146961978,"asynchronyBetween",7
1,1998,5,0.3596540088,0.4038453699,65.2449348567018,0.609127619973646,0.51896397382683,0.658241575091371,"asynchronyBetween",7
1,1998,6,0.36440736,0.4122269211,74.6709348567018,0.697128887175185,0.525822838089117,0.671902956092132,"asynchronyBetween",7
1,1998,7,0.6930230747,0.6135215173,107.112093947611,1,1,1,"asynchronyBetween",7
1,1998,1,0,0,32.4411590909091,0.302871112824815,0,0,"asynchronyBetween",8
1,1998,2,0.0067500839,0.0121443526,41.8671590909091,0.390872380026354,0.00974005649512034,0.0191191864425886,"asynchronyBetween",8
1,1998,3,0.1927201617,0.2445237786,46.5422388860059,0.434518990066331,0.278086212040524,0.384960472302134,"asynchronyBetween",8
1,1998,4,0.2547053406,0.2982043448,58.5799824757495,0.546903531774864,0.367527936512443,0.469471255818213,"asynchronyBetween",8
1,1998,5,0.5617960005,0.4164237776,75.5730383011298,0.705550937488841,0.810645447474016,0.655587342141354,"asynchronyBetween",8
1,1998,6,0.6700170852,0.6351919124,89.4971671183426,0.835546797937833,0.966803429294243,1,"asynchronyBetween",8
1,1998,7,0.6930230747,0.6135215173,107.112093947611,1,1,0.965883704315251,"asynchronyBetween",8
1,1998,1,0,0,32.4411590909091,0.302871112824815,0,0,"asynchronyBetween",9
1,1998,2,0.1785336637,0.1216434477,29.4750037523452,0.275179045297738,0.257615756556569,0.198270874402794,"asynchronyBetween",9
1,1998,3,0.1900592141,0.2238741185,30.5344102564103,0.285069679165686,0.274246588661242,0.364900190437053,"asynchronyBetween",9
1,1998,4,0.3212033856,0.3844607809,55.9966015233685,0.52278505124507,0.463481516454621,0.626645961158696,"asynchronyBetween",9
1,1998,5,0.6740910316,0.5930419245,88.409397976915,0.825391370092685,0.972681944092272,0.966619601395356,"asynchronyBetween",9
1,1998,6,0.5664591073,0.4214566163,87.4331152242067,0.816276780724412,0.817374093272742,0.686946756414928,"asynchronyBetween",9
1,1998,7,0.6930230747,0.6135215173,107.112093947611,1,1,1,"asynchronyBetween",9
1,1998,1,0,0,19.6789787234043,0.183723219275588,0,0,"asynchronyBetween",10
1,1998,2,0.5267842909,0.3774784414,50.0560859201774,0.467324314886982,0.760125182163722,0.615265203837049,"asynchronyBetween",10
1,1998,3,0.6668301052,0.5858742774,69.7350646435816,0.65104753416257,0.962204765676325,0.954936804789389,"asynchronyBetween",10
1,1998,4,0.1072487047,0.0819344272,57.9581114718615,0.541097735426674,0.154754882795824,0.133547764649851,"asynchronyBetween",10
1,1998,5,0.447274274,0.5069363462,57.0560080274336,0.532675685113018,0.645395933163724,0.826273132898317,"asynchronyBetween",10
1,1998,6,0.36440736,0.4122269211,74.6709348567018,0.697128887175185,0.525822838089117,0.671902956092132,"asynchronyBetween",10
1,1998,7,0.6930230747,0.6135215173,107.112093947611,1,1,1,"asynchronyBetween",10
1,1998,1,0,0,71.525,0.0090090112784886,0,0,"asynchronyWithin",1
1,1998,2,0.191254290118965,0.274519734366452,25.289,0.00318530424637117,0.228915766856317,0.318731167931934,"asynchronyWithin",1
1,1998,3,0.473895748519049,0.422377681069249,396.629,0.0499578487853989,0.567214511186693,0.490401653295625,"asynchronyWithin",1
1,1998,5,0.568530693473903,0.602263644514319,190.27,0.0239656704083611,0.680484812115737,0.699258271038349,"asynchronyWithin",1
1,1998,10,0.601895455296494,0.659967547511645,456.532,0.0575029980704782,0.72041970734787,0.766255393992058,"asynchronyWithin",1
1,1998,20,0.719266337027782,0.7431390821465,1185.796,0.149358259880974,0.860903067911481,0.862821713473745,"asynchronyWithin",1
1,1998,30,0.791232548890254,0.83046241461963,1567.404,0.197424121830802,0.947040746527707,0.964208478294506,"asynchronyWithin",1
1,1998,40,0.740614424905987,0.769253395995621,1631.733,0.205526752890346,0.886454985750895,0.893141740454977,"asynchronyWithin",1
1,1998,50,0.826803317621335,0.85846886917619,2267.407,0.285593781697644,0.989616051879965,0.996725375453269,"asynchronyWithin",1
1,1998,60,0.808418356168442,0.816899181888238,3206.881,0.403926278892286,0.967610754393592,0.948460885432425,"asynchronyWithin",1
1,1998,70,0.820419369290433,0.836802251316304,3684.371,0.4640690652658,0.981974987060815,0.971569346391993,"asynchronyWithin",1
1,1998,80,0.800843275140028,0.774398583548032,3581.787,0.451147982945038,0.958544001007096,0.899115561031459,"asynchronyWithin",1
1,1998,90,0.814397750415837,0.829394422196516,4634.951,0.583800431097407,0.97476760101192,0.962968485573592,"asynchronyWithin",1
1,1998,100,0.805500408668161,0.828414457990711,5311.817,0.669055844281964,0.964118209524361,0.961830698024116,"asynchronyWithin",1
1,1998,120,0.835478887039741,0.861289268155528,5988.492,0.754287199848147,1,1,"asynchronyWithin",1
1,1998,140,0.824819380971284,0.849902712713291,6751.665,0.850413507634767,0.987241441724248,0.986779638545107,"asynchronyWithin",1
1,1998,160,0.831232132848606,0.853799440429609,7939.273,1,0.994916982036276,0.991303934690887,"asynchronyWithin",1
1,1998,1,0,0,9.426,0.00118726236016824,0,0,"asynchronyWithin",2
1,1998,2,0.0935614672468034,0.098375975915388,66.461,0.00837116950128809,0.112428942863593,0.113259909078957,"asynchronyWithin",2
1,1998,3,0.0548498088372624,0.0474572446663952,161.608,0.0203555161788743,0.0659107451529868,0.0546373559808617,"asynchronyWithin",2
1,1998,5,0.622872668634184,0.668755102065475,108.004,0.0136037644756642,0.748480306411174,0.769935356180557,"asynchronyWithin",2
1,1998,10,0.5895639681463,0.660455535144476,786.603,0.0990774596112264,0.708454619617118,0.76038009448053,"asynchronyWithin",2
1,1998,20,0.693547395999103,0.646633343761944,978.987,0.123309401251223,0.833407201196291,0.74446665499807,"asynchronyWithin",2
1,1998,30,0.757446303741514,0.788060840400299,1610.229,0.202818192547353,0.910191873979018,0.907291625845642,"asynchronyWithin",2
1,1998,40,0.749681628507665,0.732096699934189,2097.545,0.26419862372789,0.900861385115285,0.842860311168518,"asynchronyWithin",2
1,1998,50,0.822744286465939,0.848065645180071,2405.72,0.303015150127726,0.988657757262641,0.976374942889457,"asynchronyWithin",2
1,1998,60,0.801526441036109,0.825877952551055,2868.337,0.361284591171005,0.963161150574909,0.950830331753955,"asynchronyWithin",2
1,1998,70,0.796536092299995,0.839082419431422,3326.192,0.418954229184461,0.957164455039535,0.966032587227311,"asynchronyWithin",2
1,1998,80,0.830138029013168,0.868586039980019,3851.953,0.485177043288472,0.997542511669044,1,"asynchronyWithin",2
1,1998,90,0.832183109293475,0.832501019529979,4634.019,0.583683039996231,1,0.958455445069241,"asynchronyWithin",2
1,1998,100,0.817887427433718,0.827285011217261,4644.077,0.584949906622433,0.982821470779556,0.952450273361857,"asynchronyWithin",2
1,1998,120,0.81532656580751,0.830876087331389,5904.236,0.74367464124234,0.979744189352417,0.956584666443065,"asynchronyWithin",2
1,1998,140,0.831463897322955,0.854716650998087,6866.73,0.864906648253562,0.999135752741808,0.984032222090225,"asynchronyWithin",2
1,1998,160,0.831232132848606,0.853799440429609,7939.273,1,0.998857250965263,0.982976240844546,"asynchronyWithin",2
1,1998,1,0,0,90.66,0.0114191815799759,0,0,"asynchronyWithin",3
1,1998,2,0.585217806875831,0.600207690445861,135.768,0.0171008101119586,0.698180900378038,0.699852658262224,"asynchronyWithin",3
1,1998,3,0.320509136186091,0.42532083104166,99.709,0.0125589584839821,0.382376193363629,0.495931523299357,"asynchronyWithin",3
1,1998,5,0.618297915891966,0.480541712590832,165.854,0.0208903258522537,0.737646378061955,0.560320036407316,"asynchronyWithin",3
1,1998,10,0.599031156623256,0.597524994071751,372.856,0.046963494012613,0.714660605627232,0.696724587398393,"asynchronyWithin",3
1,1998,20,0.728701593485197,0.724221303344371,1384.901,0.174436752584273,0.869360994605473,0.844454698571393,"asynchronyWithin",3
1,1998,30,0.767395198835863,0.75172294021274,1148.492,0.144659592887157,0.915523527435463,0.876522087868908,"asynchronyWithin",3
1,1998,40,0.818039139363289,0.807509331565501,1979.955,0.249387443913315,0.975943138015823,0.941569995292561,"asynchronyWithin",3
1,1998,50,0.796606529323526,0.81754060415307,2569.423,0.32363454437201,0.950373446186216,0.953266634469157,"asynchronyWithin",3
1,1998,60,0.808923758572141,0.836353688860282,2741.756,0.345340939907218,0.965068238630879,0.975203020077069,"asynchronyWithin",3
1,1998,70,0.806761992017843,0.843983028830794,3005.606,0.378574461414792,0.962489191818643,0.984098963838107,"asynchronyWithin",3
1,1998,80,0.838203689844506,0.848515114200717,4568.075,0.575376989807505,1,0.989383454597057,"asynchronyWithin",3
1,1998,90,0.825741890415307,0.857620076683301,4256.375,0.536116468094749,0.985132731363291,1,"asynchronyWithin",3
1,1998,100,0.830644633589264,0.843067778722871,5113.014,0.644015390326041,0.990981838487678,0.983031766214349,"asynchronyWithin",3
1,1998,120,0.813105572396548,0.8304193094037,5791.004,0.729412378186265,0.970057257260924,0.968283429901974,"asynchronyWithin",3
1,1998,140,0.825688031043454,0.843011653000909,6976.668,0.878754011859776,0.985068475654917,0.982966322641504,"asynchronyWithin",3
1,1998,160,0.831232132848606,0.853799440429609,7939.273,1,0.991682741223445,0.995545071346199,"asynchronyWithin",3
1,1998,1,0,0,35.475,0.00446829325556635,0,0,"asynchronyWithin",4
1,1998,2,0.164510155853868,0.456413844868276,106.937,0.0134693692986751,0.195004126576697,0.51981328961571,"asynchronyWithin",4
1,1998,3,0.298312895440482,0.425647035628435,126.639,0.0159509567185812,0.353608841472439,0.484772730478955,"asynchronyWithin",4
1,1998,5,0.630297287779189,0.611140048803396,375.776,0.0473312858746638,0.747130603877254,0.696032170707011,"asynchronyWithin",4
1,1998,10,0.678294704258259,0.647894674457654,591.888,0.0745519142621749,0.804024928910616,0.737892300684986,"asynchronyWithin",4
