"REGION_ID","timePeriod","no","asynchrony0","asynchrony1","asynchrony2","metric","rep"
91,2011,100,0.8388302439,0.8548090904,0.864217626,"asynchronyWithin",6
91,2011,1,0,0,0,"asynchronyWithin",7
91,2011,2,0.271974131906393,0.157903193443848,0.248245827997219,"asynchronyWithin",7
91,2011,3,0.359225183207637,0.262288169955954,0.325458554610711,"asynchronyWithin",7
91,2011,5,0.456491151192165,0.406652434194487,0.452562835992652,"asynchronyWithin",7
91,2011,10,0.644746567148188,0.668056874416052,0.554265373710648,"asynchronyWithin",7
91,2011,20,0.692430774872944,0.720629782598235,0.639379389538841,"asynchronyWithin",7
91,2011,30,0.673357648538865,0.687146752136852,0.635130520939932,"asynchronyWithin",7
91,2011,40,0.838701889076019,0.901980365791088,0.873788712481851,"asynchronyWithin",7
91,2011,50,0.842561820066516,0.896385946194115,0.875278703741518,"asynchronyWithin",7
91,2011,60,0.845291167613297,0.900608839774253,0.898986875501266,"asynchronyWithin",7
91,2011,70,0.8491094387,0.8469274157,0.8718909136,"asynchronyWithin",7
91,2011,80,0.8401080385,0.8450466347,0.887252087,"asynchronyWithin",7
91,2011,90,0.8451614084,0.854204059,0.8908962051,"asynchronyWithin",7
91,2011,100,0.8505965692,0.8619321118,0.8849253387,"asynchronyWithin",7
91,2011,1,0,0,0,"asynchronyWithin",8
91,2011,2,0.25202318953113,0.249228032880156,0.321475307683802,"asynchronyWithin",8
91,2011,3,0.391025239708305,0.348812272952357,0.452725236889351,"asynchronyWithin",8
91,2011,5,0.49450620265882,0.455322149020202,0.525331512953502,"asynchronyWithin",8
91,2011,10,0.616780936098107,0.64138387392841,0.612430430505594,"asynchronyWithin",8
91,2011,20,0.703173928249592,0.742551203148227,0.671529394734558,"asynchronyWithin",8
91,2011,30,0.686242629890962,0.720960470060034,0.664653700985199,"asynchronyWithin",8
91,2011,40,0.847384187308226,0.902144452090268,0.851264452726166,"asynchronyWithin",8
91,2011,50,0.844684567343956,0.902296711814972,0.872718182473989,"asynchronyWithin",8
91,2011,60,0.842873712070957,0.903662159589166,0.886763469437302,"asynchronyWithin",8
91,2011,70,0.8629283621,0.8619881118,0.8630894394,"asynchronyWithin",8
91,2011,80,0.8572497059,0.8651021845,0.8609445746,"asynchronyWithin",8
91,2011,90,0.8622620198,0.8702177227,0.855082186,"asynchronyWithin",8
91,2011,100,0.8498775515,0.867035506,0.8795238846,"asynchronyWithin",8
91,2011,1,0,0,0,"asynchronyWithin",9
91,2011,2,0.229785588838714,0.225004888744279,0.231660678112417,"asynchronyWithin",9
91,2011,3,0.329542295738559,0.345775639245838,0.485331857772599,"asynchronyWithin",9
91,2011,5,0.420442466657839,0.465491172825417,0.638957902962167,"asynchronyWithin",9
91,2011,10,0.633183295469368,0.679075309875493,0.647486675508794,"asynchronyWithin",9
91,2011,20,0.714787571761697,0.722663562852215,0.643714227854998,"asynchronyWithin",9
91,2011,30,0.672073337967478,0.691376803571948,0.648734929059251,"asynchronyWithin",9
91,2011,40,0.852107129628978,0.927150068837074,0.906629421593825,"asynchronyWithin",9
91,2011,50,0.825280367736211,0.898993704319406,0.861127206704579,"asynchronyWithin",9
91,2011,60,0.845973317448987,0.918578478400209,0.900495186376755,"asynchronyWithin",9
91,2011,70,0.8428315291,0.8563335022,0.8447421455,"asynchronyWithin",9
91,2011,80,0.8483884986,0.8663203203,0.8652534498,"asynchronyWithin",9
91,2011,90,0.8372541333,0.8563571041,0.8567887438,"asynchronyWithin",9
91,2011,100,0.8382075556,0.8501608935,0.8707287265,"asynchronyWithin",9
91,2011,1,0,0,0,"asynchronyWithin",10
91,2011,2,0.238218436272024,0.327576469104643,0.349360550566276,"asynchronyWithin",10
91,2011,3,0.374925840627345,0.418168901861413,0.493792079089699,"asynchronyWithin",10
91,2011,5,0.580904313913059,0.537414051524827,0.739423163868002,"asynchronyWithin",10
91,2011,10,0.596970008237771,0.59152719736419,0.612608205217937,"asynchronyWithin",10
91,2011,20,0.679503436407813,0.687669279378291,0.695817581967095,"asynchronyWithin",10
91,2011,30,0.673919920641714,0.680651633606044,0.732222222339667,"asynchronyWithin",10
91,2011,40,0.815173759758015,0.84700691382824,0.891555175215098,"asynchronyWithin",10
91,2011,50,0.827119418259495,0.866436270529102,0.922250004080413,"asynchronyWithin",10
91,2011,60,0.837754365720175,0.884705832457332,0.913462222136842,"asynchronyWithin",10
91,2011,70,0.8666127736,0.8629780241,0.8997479178,"asynchronyWithin",10
91,2011,80,0.8453216902,0.8456089849,0.8770208148,"asynchronyWithin",10
91,2011,90,0.8452667792,0.857363319,0.8662135791,"asynchronyWithin",10
91,2011,100,0.8312788411,0.8474422955,0.8545436445,"asynchronyWithin",10
93,1999,1,0,0,0,"asynchronyBetween",1
93,1999,2,0.3645245669,0.3490286957,0.2142303542,"asynchronyBetween",1
93,1999,3,0.4008132174,0.248314869,0.2327819539,"asynchronyBetween",1
93,1999,4,0.5190976899,0.579152261,0.4495836159,"asynchronyBetween",1
93,1999,5,0.5820242302,0.4479770838,0.3832675377,"asynchronyBetween",1
93,1999,6,0.6121843624,0.4832162949,0.4591566574,"asynchronyBetween",1
93,1999,7,0.6115808236,0.4714021292,0.4445933994,"asynchronyBetween",1
93,1999,1,0,0,0,"asynchronyBetween",2
93,1999,2,0.0973402062,0.0379060414,0.0148062444,"asynchronyBetween",2
93,1999,3,0.4141741973,0.3443139548,0.2953208849,"asynchronyBetween",2
93,1999,4,0.6147997947,0.598110388,0.4931613813,"asynchronyBetween",2
93,1999,5,0.4622068694,0.3420943355,0.3498318999,"asynchronyBetween",2
93,1999,6,0.6121843624,0.4832162949,0.4591566574,"asynchronyBetween",2
93,1999,7,0.6115808236,0.4714021292,0.4445933994,"asynchronyBetween",2
93,1999,1,0,0,0,"asynchronyBetween",3
93,1999,2,0.2166506438,0.1249689902,0.0678856585,"asynchronyBetween",3
93,1999,3,0.4376622774,0.2981359699,0.3161152795,"asynchronyBetween",3
93,1999,4,0.3894074692,0.2811715432,0.2808696344,"asynchronyBetween",3
93,1999,5,0.5093753584,0.3837173649,0.3579825799,"asynchronyBetween",3
93,1999,6,0.8057356337,0.6598055377,0.5852181783,"asynchronyBetween",3
93,1999,7,0.6115808236,0.4714021292,0.4445933994,"asynchronyBetween",3
93,1999,1,0,0,0,"asynchronyBetween",4
93,1999,2,0.3645245669,0.3490286957,0.2142303542,"asynchronyBetween",4
93,1999,3,0.4584802411,0.3883900277,0.2784702625,"asynchronyBetween",4
93,1999,4,0.5190976899,0.579152261,0.4495836159,"asynchronyBetween",4
93,1999,5,0.5729255298,0.4089912265,0.4054087277,"asynchronyBetween",4
93,1999,6,0.8057356337,0.6598055377,0.5852181783,"asynchronyBetween",4
93,1999,7,0.6115808236,0.4714021292,0.4445933994,"asynchronyBetween",4
93,1999,1,0,0,0,"asynchronyBetween",5
93,1999,2,0.4358001527,0.4801374618,0.4180116514,"asynchronyBetween",5
93,1999,3,0.460489739,0.3770765287,0.3605471556,"asynchronyBetween",5
93,1999,4,0.4520049511,0.3257608175,0.294660622,"asynchronyBetween",5
93,1999,5,0.5820242302,0.4479770838,0.3832675377,"asynchronyBetween",5
93,1999,6,0.5746032446,0.4054744374,0.3960357191,"asynchronyBetween",5
93,1999,7,0.6115808236,0.4714021292,0.4445933994,"asynchronyBetween",5
93,1999,1,0,0,0,"asynchronyBetween",6
93,1999,2,0.342167603,0.3545795285,0.3835169654,"asynchronyBetween",6
93,1999,3,0.6050110713,0.6353836001,0.5386159269,"asynchronyBetween",6
93,1999,4,0.4520049511,0.3257608175,0.294660622,"asynchronyBetween",6
93,1999,5,0.4645398953,0.3108946524,0.2961695495,"asynchronyBetween",6
93,1999,6,0.5139088348,0.397858986,0.3650454132,"asynchronyBetween",6
93,1999,7,0.6115808236,0.4714021292,0.4445933994,"asynchronyBetween",6
93,1999,1,0,0,0,"asynchronyBetween",7
93,1999,2,0.1572493187,0.1440566529,0.1248597613,"asynchronyBetween",7
93,1999,3,0.6176364438,0.4690274537,0.54432206,"asynchronyBetween",7
93,1999,4,0.2589629635,0.3120068944,0.2835077586,"asynchronyBetween",7
93,1999,5,0.5820242302,0.4479770838,0.3832675377,"asynchronyBetween",7
93,1999,6,0.6121843624,0.4832162949,0.4591566574,"asynchronyBetween",7
93,1999,7,0.6115808236,0.4714021292,0.4445933994,"asynchronyBetween",7
93,1999,1,0,0,0,"asynchronyBetween",8
93,1999,2,0.2844455552,0.2375997948,0.1417156045,"asynchronyBetween",8
93,1999,3,0.2086580514,0.2530910837,0.1987907139,"asynchronyBetween",8
93,1999,4,0.3876022106,0.2391139817,0.2243718784,"asynchronyBetween",8
93,1999,5,0.5093753584,0.3837173649,0.3579825799,"asynchronyBetween",8
93,1999,6,0.6121843624,0.4832162949,0.4591566574,"asynchronyBetween",8
93,1999,7,0.6115808236,0.4714021292,0.4445933994,"asynchronyBetween",8
93,1999,1,0,0,0,"asynchronyBetween",9
93,1999,2,0.046776932,0.0573841909,0.0413979094,"asynchronyBetween",9
93,1999,3,0.4263895396,0.3226761382,0.3632048214,"asynchronyBetween",9
93,1999,4,0.6989296934,0.5084255914,0.5400635003,"asynchronyBetween",9
93,1999,5,0.3349556661,0.3078039765,0.2414058512,"asynchronyBetween",9
93,1999,6,0.5591542054,0.4349328875,0.3860156312,"asynchronyBetween",9
93,1999,7,0.6115808236,0.4714021292,0.4445933994,"asynchronyBetween",9
93,1999,1,0,0,0,"asynchronyBetween",10
93,1999,2,0.4358001527,0.4801374618,0.4180116514,"asynchronyBetween",10
93,1999,3,0.4008132174,0.248314869,0.2327819539,"asynchronyBetween",10
93,1999,4,0.5748201268,0.4363046894,0.380760867,"asynchronyBetween",10
93,1999,5,0.5093753584,0.3837173649,0.3579825799,"asynchronyBetween",10
93,1999,6,0.6100455746,0.4632545535,0.4426727189,"asynchronyBetween",10
93,1999,7,0.6115808236,0.4714021292,0.4445933994,"asynchronyBetween",10
93,1999,1,0,0,0,"asynchronyWithin",1
93,1999,2,0.379642629099529,0.417331423978251,0.356916178572532,"asynchronyWithin",1
93,1999,3,0.628704143993585,0.606459512629551,0.578274612265427,"asynchronyWithin",1
93,1999,5,0.746170175048717,0.671347596665382,0.715532504019983,"asynchronyWithin",1
93,1999,10,0.757276237764925,0.699065545515018,0.648480363270281,"asynchronyWithin",1
93,1999,20,0.82695637329635,0.786851010996319,0.694626199573788,"asynchronyWithin",1
93,1999,30,0.875890551514118,0.849585586329905,0.82116230188738,"asynchronyWithin",1
93,1999,40,0.844680264722557,0.826182259817311,0.809013005053208,"asynchronyWithin",1
93,1999,50,0.9287736919,0.9417741422,0.971141024,"asynchronyWithin",1
93,1999,60,0.9045375432,0.9462971883,0.9869768057,"asynchronyWithin",1
93,1999,70,0.8925290514,0.9468042338,0.9896741061,"asynchronyWithin",1
93,1999,1,0,0,0,"asynchronyWithin",2
93,1999,2,0.422018671926842,0.409112818379792,0.377028554138167,"asynchronyWithin",2
93,1999,3,0.492530148097522,0.522334628846118,0.403018236386739,"asynchronyWithin",2
93,1999,5,0.607409116458993,0.627825917854466,0.464549629646574,"asynchronyWithin",2
93,1999,10,0.602946465055397,0.644826282690707,0.558197586259206,"asynchronyWithin",2
93,1999,20,0.664930781144134,0.693000481039868,0.603568299681257,"asynchronyWithin",2
93,1999,30,0.735763026550584,0.753290141398223,0.775599082890782,"asynchronyWithin",2
93,1999,40,0.775631615035838,0.796397426788773,0.806425710606758,"asynchronyWithin",2
93,1999,50,0.8515317283,0.9078266753,0.989911232,"asynchronyWithin",2
93,1999,60,0.8944377714,0.9321038078,0.9892059809,"asynchronyWithin",2
93,1999,70,0.9066898126,0.9539080574,0.991480048,"asynchronyWithin",2
93,1999,1,0,0,0,"asynchronyWithin",3
93,1999,2,0.407825996844154,0.488170458795476,0.425342349884985,"asynchronyWithin",3
93,1999,3,0.528858363240496,0.561690774310215,0.572547807538216,"asynchronyWithin",3
93,1999,5,0.594676630818195,0.501602697015052,0.464182428129504,"asynchronyWithin",3
93,1999,10,0.689957532865852,0.639189390648962,0.54445955898307,"asynchronyWithin",3
93,1999,20,0.785416981219061,0.755380262459566,0.657129839574536,"asynchronyWithin",3
93,1999,30,0.774512219834385,0.808181429013567,0.805550793840091,"asynchronyWithin",3
93,1999,40,0.787447876138952,0.810644127626364,0.796078712489192,"asynchronyWithin",3
93,1999,50,0.9437316882,0.974946907,0.9951459055,"asynchronyWithin",3
93,1999,60,0.918882585,0.9627815982,0.9957495004,"asynchronyWithin",3
93,1999,70,0.9015056112,0.9551146447,0.9930230708,"asynchronyWithin",3
93,1999,1,0,0,0,"asynchronyWithin",4
93,1999,2,0.262900432175043,0.309568100987894,0.296497812597403,"asynchronyWithin",4
93,1999,3,0.317532122151483,0.370126691941769,0.390403045428265,"asynchronyWithin",4
93,1999,5,0.510633923252026,0.521477679732806,0.454312881870566,"asynchronyWithin",4
93,1999,10,0.73607315277172,0.718438345695158,0.578374809525202,"asynchronyWithin",4
93,1999,20,0.751512450395471,0.731886869205593,0.62719396155649,"asynchronyWithin",4
93,1999,30,0.804598819569807,0.794923968191296,0.79323971979248,"asynchronyWithin",4
93,1999,40,0.807208443581761,0.804287275347659,0.783188982503676,"asynchronyWithin",4
93,1999,50,0.9239669465,0.971003975,0.9976401952,"asynchronyWithin",4
93,1999,60,0.9116067323,0.9536379052,0.9872755473,"asynchronyWithin",4
93,1999,70,0.9050598549,0.9587574924,0.9899571983,"asynchronyWithin",4
93,1999,1,0,0,0,"asynchronyWithin",5
93,1999,2,0.495972707428133,0.565314549517328,0.478890890095054,"asynchronyWithin",5
93,1999,3,0.555017585128092,0.594047845020844,0.500610618296867,"asynchronyWithin",5
93,1999,5,0.528995976088663,0.561516188917479,0.48554015948947,"asynchronyWithin",5
93,1999,10,0.654383585531421,0.719876134296961,0.575337203159197,"asynchronyWithin",5
93,1999,20,0.756014852947198,0.797536444369056,0.689957603077667,"asynchronyWithin",5
93,1999,30,0.786135603007148,0.830297529166636,0.818453386776355,"asynchronyWithin",5
93,1999,40,0.815958558993763,0.815466194745297,0.7976018070548,"asynchronyWithin",5
93,1999,50,0.9059889895,0.9444477864,0.9969131041,"asynchronyWithin",5
93,1999,60,0.901512406,0.9587866129,0.9981592966,"asynchronyWithin",5
93,1999,70,0.8963175172,0.9551234905,0.9960860403,"asynchronyWithin",5
93,1999,1,0,0,0,"asynchronyWithin",6
93,1999,2,0.396881052517235,0.336950359166176,0.432612560309393,"asynchronyWithin",6
93,1999,3,0.652119805041634,0.674785538691944,0.57029295562309,"asynchronyWithin",6
93,1999,5,0.671820856048523,0.715656156751029,0.702861672631104,"asynchronyWithin",6
93,1999,10,0.745606014571109,0.751206345493423,0.718876898516156,"asynchronyWithin",6
93,1999,20,0.720224437244491,0.733687633140071,0.738413838966443,"asynchronyWithin",6
93,1999,30,0.7916768423626,0.797483701798111,0.84884914632349,"asynchronyWithin",6
93,1999,40,0.784211211477736,0.794231031415807,0.808784091270063,"asynchronyWithin",6
93,1999,50,0.8956895746,0.9465550032,0.9939739023,"asynchronyWithin",6
93,1999,60,0.8891503572,0.9331118596,0.9918932556,"asynchronyWithin",6
93,1999,70,0.9013405843,0.9522478657,0.9866140517,"asynchronyWithin",6
93,1999,1,0,0,0,"asynchronyWithin",7
93,1999,2,0.251395031672391,0.215835970042565,0.201804314368243,"asynchronyWithin",7
93,1999,3,0.383622611073058,0.389913101322672,0.331455411484119,"asynchronyWithin",7
93,1999,5,0.456490189674871,0.494433642622349,0.393533401507474,"asynchronyWithin",7
93,1999,10,0.624069384112579,0.6200319553427,0.524580913319347,"asynchronyWithin",7
93,1999,20,0.74192264342733,0.793178169332374,0.720839825249198,"asynchronyWithin",7
93,1999,30,0.751652173148733,0.808620086197737,0.768130915829721,"asynchronyWithin",7
93,1999,40,0.751601592274059,0.791510739275119,0.763976468019292,"asynchronyWithin",7
93,1999,50,0.8183781733,0.9407658165,0.9540548242,"asynchronyWithin",7
93,1999,60,0.8479966247,0.9407679436,0.9661687307,"asynchronyWithin",7
93,1999,70,0.8625714332,0.9463394472,0.9782523587,"asynchronyWithin",7
93,1999,1,0,0,0,"asynchronyWithin",8
93,1999,2,0.307418288989884,0.269197675170868,0.254741948916357,"asynchronyWithin",8
93,1999,3,0.465164025456777,0.463291842975994,0.354736840920879,"asynchronyWithin",8
93,1999,5,0.482514133437487,0.400702487835764,0.242391792392004,"asynchronyWithin",8
93,1999,10,0.663051691844193,0.59018814996763,0.505192413170575,"asynchronyWithin",8
93,1999,20,0.716709424289342,0.688063935319588,0.605726812524723,"asynchronyWithin",8
93,1999,30,0.764835771074002,0.743553383572807,0.746812734378897,"asynchronyWithin",8
93,1999,40,0.77560868413171,0.767801943180743,0.743141121138561,"asynchronyWithin",8
93,1999,50,0.9003938135,0.96471705,0.9886086874,"asynchronyWithin",8
93,1999,60,0.8888743967,0.9656975467,0.984222331,"asynchronyWithin",8
93,1999,70,0.8972848703,0.9629483619,0.9889671337,"asynchronyWithin",8
93,1999,1,0,0,0,"asynchronyWithin",9
93,1999,2,0.460672671477839,0.435366432448232,0.405877160503352,"asynchronyWithin",9
93,1999,3,0.472719645867045,0.455711682214599,0.375188507098417,"asynchronyWithin",9
93,1999,5,0.558075025587337,0.570854517978535,0.533653937714258,"asynchronyWithin",9
93,1999,10,0.722787366819394,0.70243878308486,0.68717783654385,"asynchronyWithin",9
93,1999,20,0.822086842110305,0.806589176461927,0.734365711722363,"asynchronyWithin",9
93,1999,30,0.778855379515005,0.812735746329714,0.840481223761862,"asynchronyWithin",9
93,1999,40,0.792215219697197,0.805247147961039,0.816260617658812,"asynchronyWithin",9
93,1999,50,0.8505086228,0.9337600634,0.9900910395,"asynchronyWithin",9
93,1999,60,0.8739464057,0.9383042787,0.9887561745,"asynchronyWithin",9
93,1999,70,0.8847805829,0.9545636872,0.9923532937,"asynchronyWithin",9
93,1999,1,0,0,0,"asynchronyWithin",10
93,1999,2,0.320296839428119,0.318924611940779,0.245573015631649,"asynchronyWithin",10
93,1999,3,0.615634112958721,0.61843677855495,0.427537044492922,"asynchronyWithin",10
93,1999,5,0.529395145694833,0.615692366695841,0.483395525012755,"asynchronyWithin",10
93,1999,10,0.649201046317405,0.697692428564362,0.615260873285407,"asynchronyWithin",10
93,1999,20,0.762048048671791,0.764481801194857,0.713289998629653,"asynchronyWithin",10
93,1999,30,0.77778698436312,0.799809461570031,0.791275198423,"asynchronyWithin",10
93,1999,40,0.749078997685425,0.785389494961274,0.775073980014462,"asynchronyWithin",10
93,1999,50,0.8417836741,0.9492052736,0.9929495927,"asynchronyWithin",10
93,1999,60,0.8823921207,0.9408537533,0.9956869187,"asynchronyWithin",10
93,1999,70,0.8818292073,0.9501812718,0.989527006,"asynchronyWithin",10
93,2011,1,0,0,0,"asynchronyBetween",1
93,2011,2,0.151860918,0.3610206713,0.6325990758,"asynchronyBetween",1
93,2011,3,0.164183316,0.4343674011,0.5557795895,"asynchronyBetween",1
93,2011,4,0.2563682122,0.546461385,0.461499793,"asynchronyBetween",1
93,2011,5,0.2129546661,0.4000890673,0.2386226747,"asynchronyBetween",1
93,2011,6,0.5143313446,0.6903923243,0.4848379646,"asynchronyBetween",1
93,2011,7,0.5917243163,0.7105078814,0.4675053031,"asynchronyBetween",1
93,2011,8,0.5176036347,0.6778478451,0.4200960829,"asynchronyBetween",1
93,2011,1,0,0,0,"asynchronyBetween",2
93,2011,2,0.2223362064,0.3804835384,0.2377394737,"asynchronyBetween",2
93,2011,3,0.1999016285,0.2599903622,0.0266321355,"asynchronyBetween",2
93,2011,4,0.2784882154,0.3305871763,0.1112251488,"asynchronyBetween",2
93,2011,5,0.462149576,0.3425050261,0.1522013877,"asynchronyBetween",2
93,2011,6,0.5972402565,0.6398773756,0.2765914038,"asynchronyBetween",2
93,2011,7,0.4929011865,0.5655325657,0.2522957336,"asynchronyBetween",2
93,2011,8,0.5176036347,0.6778478451,0.4200960829,"asynchronyBetween",2
93,2011,1,0,0,0,"asynchronyBetween",3
93,2011,2,0.151860918,0.3610206713,0.6325990758,"asynchronyBetween",3
93,2011,3,0.2245221153,0.2973497018,0.1264366598,"asynchronyBetween",3
93,2011,4,0.5054514441,0.6979310341,0.3966371891,"asynchronyBetween",3
93,2011,5,0.3731820783,0.6375525966,0.4860201043,"asynchronyBetween",3
93,2011,6,0.333244948,0.616982779,0.450847064,"asynchronyBetween",3
93,2011,7,0.5094192114,0.6689693379,0.4013710907,"asynchronyBetween",3
93,2011,8,0.5176036347,0.6778478451,0.4200960829,"asynchronyBetween",3
93,2011,1,0,0,0,"asynchronyBetween",4
93,2011,2,0.4476226161,0.671341109,0.385256016,"asynchronyBetween",4
93,2011,3,0.164183316,0.4343674011,0.5557795895,"asynchronyBetween",4
93,2011,4,0.3330456632,0.6244551164,0.3963566111,"asynchronyBetween",4
93,2011,5,0.2828042711,0.5850314231,0.53152893,"asynchronyBetween",4
93,2011,6,0.4844804602,0.6442255469,0.4223762836,"asynchronyBetween",4
93,2011,7,0.5144329971,0.6906212462,0.4849329474,"asynchronyBetween",4
93,2011,8,0.5176036347,0.6778478451,0.4200960829,"asynchronyBetween",4
93,2011,1,0,0,0,"asynchronyBetween",5
93,2011,2,0.4820052638,0.7491128491,0.4822572536,"asynchronyBetween",5
93,2011,3,0.5052460797,0.6976225951,0.3962897056,"asynchronyBetween",5
93,2011,4,0.5186054535,0.7732031118,0.5503116875,"asynchronyBetween",5
93,2011,5,0.2828042711,0.5850314231,0.53152893,"asynchronyBetween",5
93,2011,6,0.5405342948,0.4199584833,0.1229680641,"asynchronyBetween",5
93,2011,7,0.5175245506,0.6776761159,0.4200093413,"asynchronyBetween",5
93,2011,8,0.5176036347,0.6778478451,0.4200960829,"asynchronyBetween",5
93,2011,1,0,0,0,"asynchronyBetween",6
93,2011,2,0.0036727026,0.0024203405,0.0021379376,"asynchronyBetween",6
93,2011,3,0.3031443963,0.598635076,0.3436522768,"asynchronyBetween",6
93,2011,4,0.7502348293,0.7250503736,0.4496473745,"asynchronyBetween",6
93,2011,5,0.2820970641,0.4795544924,0.2542731254,"asynchronyBetween",6
93,2011,6,0.3183560502,0.6041702876,0.4319333013,"asynchronyBetween",6
93,2011,7,0.4927442452,0.6522021684,0.4434920053,"asynchronyBetween",6
93,2011,8,0.5176036347,0.6778478451,0.4200960829,"asynchronyBetween",6
93,2011,1,0,0,0,"asynchronyBetween",7
93,2011,2,0.0297371525,0.0315220773,0.0131140956,"asynchronyBetween",7
93,2011,3,0.3720239234,0.4175390242,0.1829655422,"asynchronyBetween",7
93,2011,4,0.4640364668,0.6248478862,0.4940333874,"asynchronyBetween",7
93,2011,5,0.7503666629,0.7253780227,0.4499894582,"asynchronyBetween",7
93,2011,6,0.5541639697,0.5742090149,0.2495918972,"asynchronyBetween",7
93,2011,7,0.4927442452,0.6522021684,0.4434920053,"asynchronyBetween",7
93,2011,8,0.5176036347,0.6778478451,0.4200960829,"asynchronyBetween",7
93,2011,1,0,0,0,"asynchronyBetween",8
93,2011,2,0.1303251215,0.3851854732,0.2949568333,"asynchronyBetween",8
93,2011,3,0.3050137397,0.5809135639,0.5946540583,"asynchronyBetween",8
93,2011,4,0.2250456814,0.2985675664,0.1269056541,"asynchronyBetween",8
93,2011,5,0.4843734237,0.6439829362,0.4222796884,"asynchronyBetween",8
93,2011,6,0.5405342948,0.4199584833,0.1229680641,"asynchronyBetween",8
93,2011,7,0.4929011865,0.5655325657,0.2522957336,"asynchronyBetween",8
93,2011,8,0.5176036347,0.6778478451,0.4200960829,"asynchronyBetween",8
93,2011,1,0,0,0,"asynchronyBetween",9
93,2011,2,0.3512398405,0.1654586633,0.0559848955,"asynchronyBetween",9
93,2011,3,0.5084287538,0.7359939226,0.4809334111,"asynchronyBetween",9
93,2011,4,0.333557762,0.6243515682,0.363293907,"asynchronyBetween",9
93,2011,5,0.2129546661,0.4000890673,0.2386226747,"asynchronyBetween",9
93,2011,6,0.5667978404,0.6778430023,0.4914874114,"asynchronyBetween",9
93,2011,7,0.5175245506,0.6776761159,0.4200093413,"asynchronyBetween",9
93,2011,8,0.5176036347,0.6778478451,0.4200960829,"asynchronyBetween",9
93,2011,1,0,0,0,"asynchronyBetween",10
93,2011,2,0.5180314735,0.4604014521,0.1616493424,"asynchronyBetween",10
93,2011,3,0.35197588,0.1663088278,0.0565863913,"asynchronyBetween",10
93,2011,4,0.1865419,0.4559633998,0.5789253073,"asynchronyBetween",10
93,2011,5,0.4641830732,0.6252057501,0.4941410587,"asynchronyBetween",10
93,2011,6,0.2735422762,0.5607299981,0.4828857896,"asynchronyBetween",10
93,2011,7,0.3333958024,0.6172433255,0.4509311111,"asynchronyBetween",10
93,2011,8,0.5176036347,0.6778478451,0.4200960829,"asynchronyBetween",10
93,2011,1,0,0,0,"asynchronyWithin",1
93,2011,2,0.274834139412337,0.286435852683163,0.235916068995088,"asynchronyWithin",1
93,2011,3,0.400158493519946,0.432472228707696,0.463097471518659,"asynchronyWithin",1
93,2011,5,0.56968923690029,0.548378005954071,0.617700236183383,"asynchronyWithin",1
93,2011,10,0.636172677701078,0.606734061060333,0.602323511662677,"asynchronyWithin",1
93,2011,20,0.755329046869226,0.781599263748272,0.772319836606375,"asynchronyWithin",1
93,2011,30,0.82164381387178,0.896236992998969,0.875899225921589,"asynchronyWithin",1
93,2011,40,0.819180658686461,0.904054605177568,0.903428195601674,"asynchronyWithin",1
93,2011,50,0.870370594310164,0.922861139482509,0.885836557199072,"asynchronyWithin",1
93,2011,60,0.86458133537068,0.924691245558273,0.906694128485718,"asynchronyWithin",1
93,2011,70,0.879950877697379,0.929432244466016,0.927375041680596,"asynchronyWithin",1
93,2011,80,0.860046394304537,0.915583354267644,0.906342242182253,"asynchronyWithin",1
93,2011,90,0.865687817997306,0.923347003739749,0.908170754218348,"asynchronyWithin",1
93,2011,100,0.872056476929355,0.926990494491821,0.908457260876159,"asynchronyWithin",1
93,2011,120,0.9628298708,0.9808870466,0.9691921565,"asynchronyWithin",1
93,2011,140,0.9583344153,0.9831483924,0.9734943371,"asynchronyWithin",1
93,2011,1,0,0,0,"asynchronyWithin",2
93,2011,2,0.30103320190225,0.280630346205673,0.30479124783667,"asynchronyWithin",2
93,2011,3,0.449584535645147,0.445280588585692,0.48695367896072,"asynchronyWithin",2
93,2011,5,0.577928939333512,0.56314845911419,0.526864203392571,"asynchronyWithin",2
93,2011,10,0.626784203034136,0.603638535576892,0.534770369081127,"asynchronyWithin",2
93,2011,20,0.679522148175621,0.724644093388672,0.657639835714901,"asynchronyWithin",2
93,2011,30,0.801424858954326,0.85607715527946,0.799872318615346,"asynchronyWithin",2
93,2011,40,0.795189464984371,0.892820674659903,0.854730358843038,"asynchronyWithin",2
93,2011,50,0.863341773436499,0.949359594919741,0.928304669413615,"asynchronyWithin",2
93,2011,60,0.861923373395583,0.95928602214062,0.941781718765033,"asynchronyWithin",2
93,2011,70,0.855859424145968,0.942404085933938,0.933301711217612,"asynchronyWithin",2
93,2011,80,0.860644034606182,0.938658268040555,0.93659394671167,"asynchronyWithin",2
93,2011,90,0.87286623844466,0.934796298251344,0.926192085331041,"asynchronyWithin",2
93,2011,100,0.868385565260135,0.929630386814655,0.919878063826671,"asynchronyWithin",2
93,2011,120,0.9509382193,0.9820620405,0.9736778526,"asynchronyWithin",2
93,2011,140,0.9438995711,0.9825988531,0.9725585802,"asynchronyWithin",2
93,2011,1,0,0,0,"asynchronyWithin",3
93,2011,2,0.174144659704503,0.186687303774726,0.171481888066572,"asynchronyWithin",3
93,2011,3,0.355955459359873,0.34610724195933,0.355129382292297,"asynchronyWithin",3
93,2011,5,0.522450830453202,0.491726976671396,0.396667290650349,"asynchronyWithin",3
